playlist_id,track_ids
11192507,2012945 2765587 1251540 1731638 640420
11065937,3850536 3389959 2876 3808909 892763
4743330,324385 2618236 690996 2339664 3049282
221395,1874467 2083310 3593816 2291351 1804568
10985037,443489 2730997 1671246 2804134 2965963
3755267,1255934 1297460 3579075 3067225 228883
7440845,489603 14013 802019 2123623 1934018
8426989,3616347 2557712 1502423 727834 682246
82847,970234 2712695 2440263 3613349 593419
5963503,634081 2950098 1903637 1232476 1085084
7809227,3682161 371905 1262450 3580343 241178
6544963,2265459 3885344 622085 3700785 1647276
10178374,269871 1284749 1844123 2728719 2607679
472200,1871417 1707918 243683 525456 2787326
10688607,3159762 2235689 3604074 1826524 3406681
7541732,153371 715087 2181022 2994856 2148614
6751827,1769739 1422959 2467696 3298711 1805887
4192208,4437551 594850 2338259 1053320 3879172
8830133,1234098 3096118 1718295 1708008 2110739
11635785,260212 2285795 2129593 109392 206463
4526137,2213883 2688909 3854358 3226020 2083015
970740,2768824 2684424 305498 2715652 3040000
5879343,678398 3633836 926026 426914 621684
5742191,3677227 1347472 2953189 1206961 1459059
10356493,1999572 1489059 3861292 1857171 1516108
10061153,2057815 1756002 3711451 1422964 1523859
7096673,1011090 84223 2217793 2175297 647072
6890734,2413736 3329336 1584250 1675995 1464716
4923978,1251879 3379007 1409839 944666 1929122
3560810,2949470 3009867 3637050 2796799 2783321
6646811,915407 2973297 2127080 1735747 3697155
3827542,3031321 2816695 2590656 3137382 853242
3745410,2173297 2726560 1648865 709967 3135285
3092546,2136835 1429267 3506962 1742077 3469818
4160606,128422 1916314 674965 189446 352341
7839970,245142 3526666 1415897 483364 1320158
4904789,1198228 2260616 498709 1750482 1998382
7192530,1867366 3024495 274694 903816 3107449
108413,2267336 1337682 1367905 2042272 381811
10470643,2213883 1732290 3063654 1695551 2808576
6701679,3584912 463217 1795792 3841971 2279378
4472293,3718993 2522101 384313 716439 1427472
1366641,623398 3844120 723025 2920165 3505145
4107298,3892502 2891892 1739102 1792704 1762867
8942905,2028007 963948 1336495 1791420 3287225
7947658,692116 2421581 324120 820502 2483524
8154951,2746873 3346647 462773 2628153 2443985
816773,817123 1355848 3158501 1736584 353736
1322559,2882802 2565868 2136509 233386 1363859
3706908,1104026 2610852 1735706 2800306 1153315
3874174,2881098 2175086 1739003 3105123 3033248
4059069,3841458 2815754 1209729 2715138 600612
11513495,228977 681340 1438349 1832765 1437167
3986647,3789864 2136835 294981 2591614 3450620
8764313,2104746 3409856 180962 2552070 2475776
2971209,3783709 3021647 1749143 730778 600238
6014433,3611545 2053848 1559609 2214946 284224
5595040,2984200 2709736 1584177 3207857 1134194
8603774,286393 2293434 343540 2100416 1068937
7873897,635001 1348258 2578758 88454 1214849
2432287,1690838 3628954 3603373 2891097 3780064
5233602,1887656 2759947 3829453 1155458 1644638
8486347,3454662 3749967 2172361 2942830 3060613
4703236,2491515 2795926 4634615 245683 2448544
4597972,1871594 3016468 1727507 1156133 3602562
4242707,1824433 1052309 3333612 3550483 2993273
3126872,2704288 2678756 1475064 2281941 3487022
8150977,3642012 2721264 562798 545167 3377669
4671336,1985321 3659077 819099 2864438 3160996
10978418,1296528 1077338 3251795 2278328 2225593
5929816,685788 1850609 1803682 941031 3474959
7417487,3082957 2695599 2256638 3309392 3383044
8591052,2941476 3291419 3138380 2072762 802928
5465206,71393 1596580 818165 1952327 2633592
8304869,1099668 3642547 2208614 344000 446204
4122340,3044850 2524196 3584845 3791251 1248063
6447596,268245 2186970 2374774 1819246 3053313
10836215,2697144 1547298 1352486 1935533 3715626
3719936,1660062 2969116 856610 672419 2289988
2065623,1842225 1523187 1158146 243367 2855232
8249664,3042267 303686 2009133 1343363 2016146
11139177,4500 3562654 3666106 3284528 3361517
5598423,1394353 3639589 992710 1553976 1178305
10985259,1700380 892726 2266526 2136686 1349405
7610669,1881133 1299780 3731326 1227698 2027221
3242168,1898633 1960262 3067400 2998479 3755697
5448425,4902632 473078 3364403 3324655 87391
4926159,949532 671592 2653967 1083691 1709010
10134627,1681669 2380535 1200959 1299019 3700757
1760933,76398 1738326 3663970 70847 1349254
620237,1842789 573465 1589114 2556891 2813079
10360102,2214856 3484347 1506597 1344213 2893014
3291754,259990 1134602 329535 2320105 1351417
5624403,3824410 2643080 2295002 3098920 2217132
5396367,1406613 1532333 2768079 436523 1913740
11341158,3440644 2267802 2567908 3303526 2586668
5636293,330829 2214703 2308039 1943011 2486976
7778733,2129584 1495449 513712 908547 885466
10523578,950564 2234524 2958861 2576996 675104
7312005,1550729 2859052 350132 3464018 1238218
11558637,3161389 3574895 3550133 3674703 836176
642791,2878204 2911786 2845082 2217845 3637163
3158922,1561876 852649 3205571 2289975 2849296
7743903,1340793 1668273 1881544 1892619 2527266
5070166,1201198 1911261 2493661 2695959 495027
8025588,811023 2305208 2110809 944043 57317
8249259,1503168 2725661 2645541 2941896 1813360
10245367,1483050 2969126 524987 1963043 1940764
6322299,170473 2731210 1074389 1076524 1315029
4685793,531760 3037685 2886871 2481122 3711153
8388312,432112 3432044 2762464 2581660 3022827
7829217,3646256 1796561 1822081 98865 433660
229499,3892086 3212294 2398951 2505375 631234
26099,1790404 3718744 2695959 3502625 1282023
8586043,187503 2696645 573084 1390892 1999713
8022816,84223 518778 3036454 1337272 2931350
4910846,548959 2315236 3824651 1797879 635937
4729704,2476173 50999 2136618 3043868 2491418
4857405,1588326 1846939 820908 2943902 3287413
7541212,950801 3031342 1606784 2287829 3423085
8510376,2377998 518749 2444206 146074 2697323
7554711,108961 2504914 2945631 3532483 2841547
3364360,1839528 2016186 2608358 482274 2700942
7639982,1710680 3386971 2643218 1216799 316015
8337913,3220129 1384774 1206961 2881176 3621373
3521600,2304207 685833 1905815 868908 2801213
11274702,159392 3226340 143486 3708950 3647093
7648896,2783342 292574 2401233 3771940 1349120
8223391,2437540 2537118 3329183 2148019 2203001
8586552,3291100 2977392 1776756 1914410 2572391
5458596,2327566 414655 88869 3231232 3633876
3093913,2948449 1673061 2362473 2683426 1089070
6642467,2254890 2789878 868684 226530 2063659
8792773,2309328 2956690 566832 1352699 3779363
5525665,1651273 3110354 2239944 2217231 199123
8045268,3505145 3559332 2609171 1193303 908549
6341714,201509 3457386 309836 816053 2296142
3951166,1867411 1134908 2952805 1988466 1999519
10048843,2699473 3189359 1844972 1855147 813427
8480058,625912 2285549 617910 3370576 853246
8494468,1351521 910833 481439 2838783 3115601
8627369,2174830 379774 2249324 2273892 712366
6838505,1775656 339808 2442570 3236391 443369
95221,271289 412280 4140 3067400 1746248
3307832,2525669 297747 300224 2299852 2857277
1330005,160398 2779550 1545388 1982063 2791857
4074017,108961 2563511 2053138 1516381 3561436
4909873,882953 2172361 233351 3251554 1624791
100965,1983391 2716058 2264910 3139848 1832765
3638136,452440 2949234 3610815 1747853 3456338
302769,3586442 2477496 3579570 2108460 1216791
4318189,1794860 2141241 2110775 1709010 448945
5986784,3029667 3003408 2942161 2971212 2891935
4813887,2625260 3332672 495005 3576389 2847388
5257246,1645604 3221313 4741 1926637 2819261
8727207,1308886 1570728 2027005 2243395 1982297
10293391,1421316 1090809 2815867 2931339 2783840
6535385,2225074 1756796 3502548 1341128 3061634
5539635,816073 3564027 905830 2289686 3288409
8267113,212788 2289884 3745921 2253547 279781
17136,3295771 3803684 2942222 3800790 2154556
6127544,1057057 4848048 2456436 1859605 3578067
8542950,287976 1993938 2230052 1831839 1523075
7578244,709883 3245390 2726383 2712224 2515331
3092775,415820 3130062 2862458 1216799 1188793
7445528,715003 1088946 3718754 3763363 611225
10203268,64187 1337660 2262981 1082946 3460931
8407326,2950467 1431772 3836297 2478942 324189
6926802,492390 1036062 1245649 1735368 2566224
3210471,689324 132362 2466040 3276890 3789864
99608,2648574 1934958 352394 2101974 339808
4654378,653104 682246 1144811 2673997 1985321
6284697,3188667 1474519 2699306 2136835 3464018
7654797,4878083 1887422 1606133 193728 2769983
3175120,1574268 186072 3446642 3381050 2828659
1237120,2034573 1957860 1687310 1864168 3119014
4992377,2769952 2836250 2134764 2795021 3324193
11567923,450321 52075 160347 369465 427678
2825522,790965 687209 2974445 1235344 2574260
7047552,222077 648491 2115869 3218597 3244989
6322279,3367892 3322210 2264501 716318 3218339
10701030,2021654 269169 435306 63531 3465928
3718052,543730 3636918 524972 2918176 2010729
3010951,3091467 2004802 3711083 2062322 2950492
3298268,1049896 1874353 3273602 100130 1887452
11511853,2902935 2255791 904765 3168292 3140661
11132162,1676220 483104 421702 2079532 1654876
1316704,1569730 2278079 1803450 3700906 1139140
8071471,1402887 3576323 159962 3169212 1764503
8289475,309262 381424 3392560 517390 230621
8327408,291673 2813407 681183 2676086 1790227
3425837,431351 2123586 3076214 2970493 341287
122539,248293 2919643 2519142 1267778 233249
3485083,324315 159981 93827 131589 2948389
10808964,1999629 3299421 2310797 1885592 147684
10585603,1732372 161691 3843286 2082092 1109011
5591947,1670055 1831816 3871343 3801807 2188007
7075085,316118 731205 3188047 2965967 2664339
208633,4803705 2191974 1206974 933471 1492471
10884430,2848029 152898 396062 1873698 417482
6712708,394245 3724663 2318601 2787825 3469795
5548630,3666106 1738383 3481337 20119 1735326
8479915,2958672 3133417 2177438 2844003 3173815
7541916,3007549 3212188 1085960 3829037 1842659
3895464,1400887 556522 1990374 2074492 792357
7641288,2557712 1121179 206463 1672537 3210343
6992939,3182180 1673061 2362473 1702152 2386845
7811127,2391862 2596017 557025 3723203 2146778
7709624,1532333 3884745 192731 2653504 1729652
3412034,2931444 1632688 627959 3777305 2654070
5063302,2240682 299780 3872960 2525140 2160032
8657731,2446357 443407 2960887 535330 2144203
1075540,2148551 2074008 2234480 2817882 800558
6154149,3406636 1186190 3289763 3603148 2546908
2469861,1160608 1186245 56844 3496682 1969997
8522392,1144884 3172501 3287219 199118 2234480
10500655,2732859 3007563 3638208 1536463 3803684
8959590,2368011 1605140 1081490 465541 2510128
5195699,583464 3755720 3839407 1341343 1362053
3913158,2820187 2677111 1349043 429182 1922453
8852004,872575 2168358 295154 297530 418928
577464,3473137 2021136 2474333 2456298 873543
155151,908580 443469 2185290 849827 439696
10512400,3097501 2655019 329535 93294 386429
5202941,868174 1092097 1105954 2542762 912194
10241476,364627 3779426 208058 2814697 8747
4381991,963948 1336495 2028007 3343717 163438
5921943,847408 1781985 3308328 1951257 1987820
7541798,725896 1998474 3483021 2791369 655440
6553236,269169 3465423 443283 97707 606608
3064774,1735555 505902 2556685 2109073 3357368
184872,1858483 1617261 2861386 790965 687209
10989258,1749143 2615971 2515116 143486 1522462
10839811,2826329 3301676 1153603 323055 1295566
1577340,2893198 3139217 710160 1347472 3603844
7423034,2299907 1891110 3088096 1086517 1058277
4761531,3153049 2034664 1385740 1558869 71498
6081419,4399884 1218359 3464255 1659523 3389104
5332741,3097763 321074 1175085 359949 1561037
5813432,634178 3329265 2740063 968644 2615994
1245594,2337179 2477510 632925 1212749 1775693
11450729,3058913 657214 2332068 2289803 1079451
8412441,2566890 2239937 2226012 427674 2838122
10660705,2796128 3592110 1345569 3604029 686797
10595985,724607 680666 1723907 2273954 1265689
5939946,2924141 1053247 432464 951544 593466
6424137,3867738 3831748 1066820 3666106 1738383
3005086,2883114 1782672 1213714 177226 2119932
10216267,2561754 3810923 2931820 3089871 1611073
5973722,2165887 2146580 1197164 3290885 675650
5144523,516389 1515417 3621150 1436366 1528886
6616699,2949604 2720109 1680903 2117668 587215
5881475,1606122 1155208 3458993 3586504 2479182
1713955,716433 3332981 1676043 1742250 891494
4329805,629170 531760 482359 204966 2788577
1689729,2684471 1456951 3659011 873559 610307
8913826,2123920 908547 513712 2182495 3738272
5130975,2521710 432057 3096118 2207366 2923903
10154315,2021136 2474333 1678366 464705 2482005
8139717,1260635 465475 193154 1271676 2834549
4098713,683097 2333067 694850 1788085 580664
10313138,379726 3287392 3130415 1796156 2078950
5433732,364627 2232524 3189359 165242 969328
5234120,3633836 926026 678398 426914 2386752
6900041,1193297 2447315 2274822 3126708 2117846
3099269,341453 2660679 2293194 1931311 2493790
3492054,3746247 2781579 402852 1506585 2367895
4067488,3462763 3480587 3290853 2930452 684448
5500619,1859594 2248743 1074430 3196064 2186164
7968960,89135 2548894 2533659 2840860 3750710
5823281,1254040 3456407 279647 3056966 3702356
8166117,2546692 3750087 1966462 2013389 1750545
6093188,3626116 2483179 1091700 3282274 2115512
7699704,3459954 3749971 132718 2881081 454077
5797466,2746738 3621150 1436366 712651 1201401
409816,1994487 1615941 867416 1612482 2750177
8858586,2749288 2421644 612154 1815998 853191
5866142,1078695 911235 3386974 1749301 3516698
10041927,2266763 808765 2997905 3697155 2973297
5928090,64737 2034561 2123750 3089667 2360939
7051489,465185 619702 722157 2493661 1911261
4642424,75469 535452 2731022 1133334 2504914
202938,1731695 52663 3393053 658205 3430067
4681809,1738443 1573045 1275133 199104 3487128
6153488,353153 186485 1829671 3877345 830205
8439722,3441304 1626473 2793234 170561 2327938
7324427,1135035 431954 683670 284294 2230647
3219956,1452420 490923 2786611 1623856 2111085
7310488,1786081 2257011 2289004 2275368 1743332
10444912,1887422 722457 234792 4878083 2769983
10353492,3306571 2097751 486607 2882787 1028579
10187786,3854358 2083015 1103897 659950 1775075
11363253,1297460 1255934 3579075 382863 1425468
6307938,247361 424538 2983336 132594 2836081
5209552,2674052 1670983 1928538 841525 504879
4359124,2136612 3602824 1947630 3842210 2853521
165862,2020625 2840855 3526178 3738260 1942205
4204991,4500 2998479 1118036 3755697 3111582
10102126,2299907 1926602 1135543 1891110 2849934
10127617,3820799 3482713 791630 3438955 3027028
4332734,1914975 2755805 1887516 2534338 2805984
925320,1321053 1188811 3891979 2003473 1517584
6380041,2651898 1571954 3737544 2325083 3827069
13164,1796561 941031 2881176 2097227 1624238
144123,1208477 719443 1871594 565126 2077382
3422421,1928588 650689 1618390 2563737 2970718
7559970,516389 2302343 2104978 3458993 291056
8296441,2216178 139771 3321341 2610397 2039703
8324971,2302343 2217845 1201401 2398088 2911786
984152,3000499 399151 2237327 1201075 425596
8518257,143871 287248 2582812 170625 2909252
5527580,113751 3214478 2384462 3091338 2158999
7499591,4705047 1102479 3150196 2407685 2095441
5260206,2015595 2882850 2505375 3532543 1443986
8966299,2300706 2923995 3870324 2845570 70653
5338454,3824291 2698263 4595859 2293396 1202169
10338967,3003396 2774371 2237129 2015559 66103
8922884,3057502 3103266 2151428 1402660 727464
6455457,2931155 3720089 3773438 1734509 3635476
10985815,209196 303600 3498036 683512 404161
11617593,2918180 148260 284309 707762 1879003
1170874,603415 1437709 3685020 2277754 2302825
110156,2799186 364627 3579391 2864443 379754
4838439,675104 888097 900485 96596 3682536
4206718,500763 1988101 2934302 1605140 2299907
11686665,2184644 1517514 2996502 664654 846378
5319566,3208837 1255369 3763159 1470401 3431361
8802385,564834 2844833 2065915 502594 1232618
10774429,2891935 2042091 1615851 625975 2799261
6882432,1502241 1340324 2277431 1122237 2763760
1180070,2739192 2799186 1431772 2249339 2334598
4161393,1135036 1729584 1354840 3678526 309656
7541327,517415 337033 104013 853599 1571019
8052303,3702574 1269247 1512123 4477614 2213740
6303590,500763 3487239 2737584 852797 2246629
8935431,2152489 1941119 1277905 1077390 1321079
6564292,1079451 194447 1171975 3769991 1050664
8020477,1341111 180404 2038075 2817793 1779788
5275664,2942222 940299 2813239 163460 3161005
517922,187013 662641 2782213 3119392 257718
4335519,448945 1842907 2947728 3802430 2697144
11682355,2186215 346737 2983164 3755398 1321775
3779335,2188792 463342 3687318 544028 2121634
11508437,2024077 3436124 126465 1732003 3666891
6330529,2237067 2142296 2474333 2021136 104652
8271737,1217248 477724 516218 1679328 1711410
7676655,3066884 2671906 368328 2422762 1595106
1330976,2142724 2125842 2758809 1119000 3003895
11038331,2608358 2730896 621684 2160644 2542909
6470035,2160655 1049560 324315 159981 792988
11060900,2812730 275834 2979016 3013780 3557619
7293183,587577 1408640 2123920 1505112 3576323
6309148,477656 3226541 2807887 3342494 3477980
2996298,1136099 3494733 815136 1281245 4414033
7689260,3567590 2471489 1515411 1936158 3420743
5436584,573087 855513 1523286 705781 1739092
5428285,3587633 2280508 199146 2016984 320204
6101732,3346880 165242 1947817 381998 690651
8423292,156111 3191511 3417894 2962983 346063
710678,1390892 155653 1082431 1864337 2275280
8645856,1881195 1148041 1134327 1401831 254103
6152226,2123920 3827069 2931241 98844 4728145
10102009,3191667 3406703 1952325 1929035 3536253
5745680,1619997 1256055 2907513 1101961 715801
6946280,2263931 2154701 2222856 654064 1767905
8746742,789398 276255 3005474 2412454 2354489
6086258,842353 3430063 63897 1818298 1163582
11719970,469910 1494887 1812232 3245390 852716
8180806,3189251 408580 2949623 2788577 1403589
10134280,1218315 1737850 2895021 2189584 956158
4095815,3867738 1044797 2947198 1045122 2161454
5239867,1881195 1148041 3855377 1401831 2779681
10315980,2722830 2801555 1620775 491384 3452228
3236978,2303285 1102446 1482798 113503 810803
4592785,2377894 3003480 859666 2440075 2935767
7815341,2644767 828916 2619787 1537412 3858603
11368585,157531 495027 465185 1563133 709985
4237429,3252220 2603620 2432392 2263500 417625
7186651,2635297 2352545 377629 383318 3037070
6380381,1208146 2142707 2547658 2408357 3169187
3515719,2548945 2482663 533644 2362558 3325349
7006084,2234399 1534222 2722967 1456984 51780
70547,2646137 817123 1355848 1736584 1297460
4283198,3782567 1881544 500054 2289817 2970701
4897029,3550118 3842222 3029727 550276 104569
1787635,2694056 2250517 705787 178775 157468
7231915,2047255 3343043 243218 506014 483104
4701867,3006765 1681693 1874467 3593816 2083310
2034832,2563989 520226 1678111 3046022 830634
8916179,2483750 483685 170639 3767035 3789754
6530001,1872966 3562713 596398 2079663 2805972
4653085,2167571 3262995 3197875 724607 2273954
4182189,329600 3853150 3029667 809582 2443563
6748806,3000633 2949043 2588726 512767 3379738
4146095,1688512 686070 631937 513887 968534
3090311,3757695 2364174 3873859 2458062 2768043
2902628,1061395 2938077 1901362 2661178 3295911
10021300,2076510 1088946 234212 574432 2214911
658471,2315691 2100327 234832 3647162 2119932
3312850,1282715 242072 2083499 3261108 3526646
2958441,2578940 1951129 2662499 2028016 1243637
6979584,1155162 3727668 1545855 3571326 3206763
7633839,1942096 2606546 2901705 2724443 497213
5253149,1201401 3211892 2823953 3389104 2289975
4849059,3681418 3091465 2764088 1232458 1714244
757267,1584133 1767816 3073170 956830 1696508
49457,676462 1214452 2860892 830628 1769395
4495573,1227318 709942 2558846 964472 3559256
3211523,3310744 1734325 2891044 2179482 1470396
5657950,1080951 2969074 415820 1553799 3843551
5897972,881050 2021464 2373644 601245 1079354
11239053,1716182 2110775 725896 3822496 2665850
10861314,1881544 348039 3580817 3548542 962187
2995117,364627 208058 1770814 1500357 2612269
7171398,967743 2440346 2594713 724681 1215853
6644421,961476 3036454 2427465 2785990 2112986
10619356,3249383 2000592 1441146 1671246 1375596
7916652,2886512 87363 719498 3431487 1596603
7234898,3230582 819098 1558720 1580865 2472204
6529396,2931444 1078120 3361940 2442810 3231616
11567668,2654018 427674 1651601 3254734 315323
5761137,1365901 2944828 302337 3425111 2127411
14097,3279211 2691720 2101260 3876337 2924915
24088,208058 2110739 548500 2552845 882348
4196311,2591712 2859364 2690949 2834822 2158601
6643475,3361083 521376 225685 482126 2539056
5112028,545072 3621373 2759947 1384639 907181
3262592,852629 1651445 3114690 1671228 619770
7432632,1516747 685906 3633876 1606741 3242547
8945781,1881853 892726 1998473 3381050 1133999
7534223,3718754 3870464 2206862 1438349 228977
10636234,1436461 1278681 1098545 3114710 3126457
2234594,1770814 1887387 1686209 617389 2752518
3371402,2789153 2148614 1831358 2891651 3885639
10760989,906707 2963165 2339567 2215009 2495945
8207357,1147846 3682308 2860090 592555 198002
4982151,193153 2748403 3043646 2061314 3009492
6760191,1462020 3845647 1758239 311169 3682838
574987,900569 3000342 42623 2902373 881801
11125981,2515314 747783 2684850 242072 1611903
5086277,49127 1210659 1325593 1143838 3203908
10953600,303663 1157842 355223 2226790 1687953
5359285,2026968 2785046 3078945 3338219 1227621
4308838,3785931 3557709 285044 1317918 1415902
7602635,1936162 201356 579202 1847981 1102119
8861247,2487066 792868 3522669 3553406 2479269
10293973,1571087 1139583 1515935 2013557 1082410
2277883,1558554 427644 262205 1264521 1254556
8467732,1921926 2456473 545051 4428207 2057176
11285763,1842225 1158146 1523187 243367 706022
2949573,648491 631240 3667434 1940764 1346597
4552016,3246266 844825 3366573 1672888 658405
5497745,2625260 2004980 2615156 2545221 2893305
5319123,1342462 515439 2241551 3557207 387919
10255968,2969116 2783015 2368039 3053369 3697200
8025670,171853 727864 1532824 1084428 3779608
7528384,1354613 2590331 3340925 2348939 3232685
6096521,715546 1596813 3141761 1052122 3550192
5073956,2142707 1208146 849916 2712377 2008442
6264193,2213769 1155144 2279586 1193555 3125915
10447820,206533 2602703 1724926 3194410 2889310
4888075,1886505 2139855 1519441 1801248 3158013
6106692,2677272 3464050 2698324 3875981 1609693
10913081,166961 2064987 723246 1342462 2999660
4285592,1160597 3003396 2237129 3171591 66103
3086419,1823757 1854428 3857976 1467365 165357
10870348,548500 2552845 2232524 1618399 2367877
3142673,3752096 2856613 1643133 564310 1584858
7102572,2547767 267609 3159698 3231314 1519427
11025226,2620709 373458 3313881 343922 2946322
75157,3775380 2955868 330800 961654 2552854
1165266,3630482 1472493 858501 2479378 1503798
4855116,3043585 653104 2021464 3835941 1067495
10019455,2798877 1731695 195836 2629897 231912
5625269,1741825 3482025 196213 1185399 2695986
7377117,2726383 1337323 3245390 1388061 1229845
5403070,3875424 2565783 274470 2031983 2288725
5050320,1993929 861414 1800705 1242898 3481279
3149940,495158 3036162 3532543 810635 2849942
7541773,964424 3133504 89221 3261058 1134223
2797431,1450332 1134599 1402887 2277970 2860252
11521292,3760503 3883285 1735655 1735234 2021515
76983,2293472 1587005 3682308 2833203 3339261
10280489,3417169 1215778 3508413 1231043 1735443
10863968,3854415 3484505 2248135 1945947 2378010
5324374,1850609 3469795 3335772 607305 548500
8958900,2822867 2472455 518043 500875 3554610
3504908,853067 1915969 2602747 1573019 3332981
4205949,2236520 847408 1607128 2021136 3393888
150880,3709656 565981 543730 879546 3636918
10903495,2067448 3741701 2442554 1439442 2220019
11182587,3452228 1756846 861093 396406 414381
11302659,2117787 1065949 1689806 2311100 1174499
10298177,2467910 3481077 2123920 1352486 2909103
105214,3167798 361920 2350731 2218955 2146752
4719113,1587103 1752207 3202596 3706460 632321
738598,2518527 3064763 1354793 2885777 2834549
10126733,562798 3659318 2830374 2308009 1056056
3140831,1691687 429731 3584855 577627 2374677
238751,2331109 2902373 1807297 2950530 2610018
3793858,276229 2925935 730707 1513966 827266
6528390,3313578 3087297 1850609 685788 2905545
6867129,2518051 3672205 1746922 550575 2261360
1710429,436974 853246 2829156 1966883 1384737
6076980,3532329 3348984 2789820 3592104 2384354
260567,2237067 2021136 2474333 3529479 104652
5220159,2109073 2556685 683578 1855141 1691119
10327021,2076510 2679991 1728304 3464247 4902632
7541236,2275373 1140597 1218315 820524 1067985
8633542,3530522 3261618 2129531 3696017 1690838
3632326,3834326 3770169 1926594 1524521 1542240
6360747,2475729 1651063 3168734 1915479 2001107
8655949,3738162 163208 1764403 3548240 169870
2962399,2104746 180962 3409856 2552070 2475776
11473979,2635577 1846939 1588326 274488 2709669
118729,1871094 3729634 1963328 1213773 1935041
10048806,3637580 1045078 1480404 3246266 3763159
82848,1936005 715559 833722 2419834 4426760
5451048,348466 657092 908823 148282 2967707
10141252,2023628 918052 2813407 2676086 1613746
6041171,1438242 352400 217060 2816508 1822173
4033938,496210 3780060 3387002 1534222 2867683
2853985,1916389 1373190 3341883 1030816 2265874
4997928,221104 2995292 2931241 2249350 3660703
3163279,3578843 167382 1508465 3295910 875520
1105398,3233989 1103298 3383044 1278375 2038075
7872998,1337673 3469795 1850609 1605205 3648039
11524456,2674076 2023877 1349281 1358746 704766
2831641,246848 1618377 3622039 170877 1844107
4314207,2175221 1663838 3320729 3409810 119227
3397295,3196144 3252105 3521465 1128560 705642
5929441,1531060 42733 2108352 2072344 3681415
11198477,584915 2791044 2726974 2439450 3076341
3130049,440494 1130115 2768124 1101403 2133843
11647265,2289004 1178680 3309392 607816 3750109
8529285,1127506 3559283 1206974 3358237 3727608
624675,3644468 210672 515616 351106 2754862
8378286,3018577 1757332 1226590 1981513 506014
3592179,820524 947739 1067985 3867370 2891538
4844876,1954811 1215150 436128 416152 685915
11526744,2273186 1120546 631241 303967 1932912
3789626,3890124 1189536 3106998 621364 3436119
4541462,3471314 2164508 2016533 836325 1758144
7946633,666299 2019741 1998473 3381050 233723
5744654,3441295 723257 3726426 2935089 2110917
10282989,1111675 2015284 1871587 3779369 3219522
7541992,1804264 3366827 1600614 1548595 710965
4213603,2888834 210710 827952 1339039 2673075
4196060,3456407 1085284 2460527 2320071 1242886
8491899,171388 307070 81748 2203001 2278730
11555084,1565107 2515116 726081 1201071 3265918
6608331,2842726 2538160 2397954 900513 1921937
10988448,2012869 1675607 260790 2737601 2739143
3860508,1039409 2642809 1277803 948895 1503798
5183885,1202200 385460 2245981 175485 3276780
11630280,316014 1182431 2984155 2206408 2454843
7488433,445115 163201 3514525 2944025 3287322
5965663,3487376 3031239 416989 556167 2237703
7258255,2311361 60027 699499 2623449 2467736
7177210,346111 3738874 2104581 1084457 2506177
112076,1920333 183774 3310185 1856814 1747718
11673636,42733 278320 2811184 222444 681735
4770625,2479288 696067 2139856 4874704 1884424
6586989,3557782 3173703 2354115 1736594 3128977
