# playlist_id,track_ids
8426989,954580 3610919 2843492 2012375 3124880
82847,2071408 1768574 2127454 1735316 1124555
5963503,4864222 1373125 2686375 181388 677064
7809227,2216740 2247170 196066 950945 1187777
6544963,426884 2270106 2168844 3013929 2768037
10178374,2762406 2833181 3518203 444435 845108
472200,243683 3081026 3218340 1356069 1707918
10688607,500882 2610451 1275279 1495398 1291193
7541732,1116907 1438071 729625 3671696 2789896
6751827,722033 722514 2246278 2732359 1569466
4192208,2234996 3445040 583436 400150 2273170
8830133,2371910 853822 857649 2842355 115228
11635785,3715163 2748995 2985809 2499953 1510424
4526137,2817847 3646644 496847 1972975 1549549
970740,3112841 3844129 3425634 2794462 92170
5879343,1210944 2789819 194597 3341004 2599875
5742191,3256885 1508387 3856321 2173665 1595817
10356493,2763387 3328826 2308873 1201092 518923
10061153,1093337 3711451 1879900 1798335 1522252
7096673,2610451 170179 3103210 1372536 1197647
6890734,3590946 844343 3539243 2140231 712283
4923978,2214012 3291100 2792321 3464050 2043266
3560810,2009228 2955721 2008454 2234183 1174062
6646811,915407 2973297 2127080 1735747 357664
3827542,2227358 1607588 683614 2807728 1210944
3745410,278303 3518107 3798638 1911469 2145322
3092546,3076342 1030808 1745648 1108190 2256906
4160606,142516 2638701 3861027 1881562 1606357
7839970,483364 2286953 1437351 453359 2754228
4904789,1928325 942406 1681655 1110511 2258819
7192530,2646188 3117937 1523808 2136175 2285149
108413,1111810 304715 1549549 2967307 3752887
10470643,1852291 2543799 2302277 3340752 1201194
6701679,1910438 2671911 297143 3461293 4460828
4472293,3831521 160211 1692290 1784052 1607590
1366641,2078374 2828659 3677223 3681399 826176
4107298,2207920 2952287 3102273 911279 1388798
8942905,3290948 1265718 2234996 1291193 2422331
7947658,324120 692116 2421581 1173126 820502
8154951,3346647 2628153 462773 2443985 2252016
816773,2610451 2276032 2305775 453359 2556963
1322559,1742602 1364330 2309023 2784005 3032397
3706908,1104026 245683 222070 724681 3763273
3874174,1739003 2838756 1324832 1929011 2423225
4059069,2730916 1310789 3112888 1039316 3481372
11513495,3769277 950578 1770805 878417 2521312
3986647,1030808 3323012 3081026 2622289 3076342
8764313,3235998 2289355 2478865 3559063 1518083
2971209,1298051 2967307 2754843 1253665 2499953
6014433,406822 1750013 15131 1126835 950578
5595040,1861489 2125842 3236338 3056900 1607588
8603774,1044960 3456412 2967307 3646644 2499953
7873897,2103180 2954174 287201 1373125 1598303
2432287,2708533 264241 490963 3484505 1530472
5233602,42805 1767226 3102164 1139169 1935536
8486347,2955721 2741679 2842112 1174062 2009228
4703236,1883488 683433 2491515 2448544 1251925
4597972,73150 1905089 2213441 61653 2293553
4242707,1325088 2455162 1291778 2438351 2586491
3126872,2781973 670593 3017596 1935863 1383056
8150977,2146015 157831 3427643 2978499 3464219
4671336,1762867 3161482 3555352 2002890 2464206
10978418,1571528 2186089 448891 2234183 2741679
5929816,1253665 1549549 3290069 1613960 1298051
7417487,2602703 280890 3642798 2640161 1439512
8591052,3494137 1205285 2788577 2671911 297143
5465206,1227621 2161454 1103972 2216022 862934
8304869,446204 3642547 1099668 344000 2208614
4122340,3413259 2398985 2455162 1708497 2804464
6447596,287879 1987349 380240 2139853 106504
10836215,159953 2309023 3801835 2741789 2784005
3719936,263046 1118542 2185391 2271077 2891021
2065623,21156 2820062 1132420 3426348 2364657
8249664,315984 2939516 2460502 1661301 1343363
11139177,160398 266958 2690157 2042335 3102241
5598423,107440 3833266 2364508 575691 2490589
10985259,2816975 807395 644382 1349405 3010801
7610669,3731326 1227698 2322101 309933 153324
3242168,2610451 2422331 500882 1553958 259335
5448425,1088946 1547985 3821743 2774371 3171591
4926159,137758 260103 2522563 2515431 3107123
10134627,2779654 3589233 3179277 810635 1545392
1760933,2594662 2237110 2954564 3003456 3779487
620237,691604 3139254 2353030 1288617 180404
10360102,3484347 2214856 2441486 1506597 687284
3291754,857649 3357258 2819549 2864231 2851907
5624403,1563309 2810299 1569466 1435225 2475661
5396367,1406613 356786 3735174 2810325 1824880
11341158,648387 2422331 2234870 830174 1350353
5636293,3105200 726853 3464076 2333119 2974829
7778733,2834873 194600 3829458 465197 3690363
10523578,2041873 443364 1506100 2803433 900485
7312005,2841550 1082356 1800624 3669381 1532598
11558637,1887519 3448859 4893836 3518803 3550133
642791,1791261 176421 1907719 603510 2722507
3158922,1735655 1735234 2731161 3373915 2653271
7743903,1945890 2289355 2702981 2478865 2265874
5070166,1911261 1337300 1790404 3349944 495027
8025588,2970806 297143 2671911 2354430 683614
8249259,722514 1503168 2645541 3603787 722033
10245367,2628154 890314 3666749 2422901 843676
6322299,2307171 2216046 1076524 1721636 2472254
4685793,94140 2309023 1742602 2784005 3037685
8388312,1768854 2983701 2157188 3831317 1075671
7829217,3646256 433660 887445 3763359 3129273
229499,1801011 1387554 673897 1717101 1394369
26099,3056917 1790404 3327082 2273947 3718744
8586043,1210944 3856321 3443797 2115534 3592196
8022816,2783115 1689801 3228348 3578115 2634515
4910846,3003445 3113074 951097 1800624 1341389
4729704,1111065 811425 2475743 224607 1569420
4857405,2610451 497003 1928782 2780242 2015382
7541212,3460931 678305 2234870 1145913 878417
8510376,2721391 3481281 1639887 2784005 2186119
7554711,2948151 2841547 1932878 2821525 2917762
3364360,194600 2608358 171445 1436367 2849360
7639982,1325088 4399672 1611052 2983701 432112
8337913,3340752 2020208 1120425 1321391 3481218
3521600,2570491 1210495 1390638 1558272 2937678
11274702,2825500 1344294 292574 2610716 459966
7648896,1382538 3629186 1349120 3126084 2829576
8223391,676334 147630 1549400 2160627 2945392
8586552,528692 434407 1325609 4915687 3829465
5458596,3242547 3346298 3790451 2327566 1704824
3093913,2866268 3242142 1399075 625939 1604869
6642467,2789878 651907 2988789 710597 3704289
8792773,3287393 900681 426884 1495344 2270106
5525665,2560279 92596 1144974 714997 60163
8045268,3493388 1796102 2651669 1082476 449669
6341714,2296142 816053 482369 2487033 1057268
3951166,2412577 3616754 2805470 2270106 3013929
10048843,169396 843559 1075111 3791656 2442437
8480058,723025 3021373 88454 424004 675046
8494468,2249588 3008506 1753603 3066851 406813
8627369,1738544 483109 1855147 1078207 3229329
6838505,2442570 443369 3236391 339808 284204
95221,847665 3551574 1950743 1082356 1658979
3307832,331200 2525669 2719191 3772578 2269591
1330005,2779550 1545388 1689833 266958 1982063
4074017,1711809 3378750 2690157 3801298 1713646
4909873,3241434 2927273 2565783 1230266 1897414
100965,1775481 1928198 3159807 2457632 2560279
3638136,471520 452440 622110 1882373 2978448
302769,3586442 3579570 2108460 3064655 1216791
4318189,3666755 506188 1522252 104993 84710
5986784,1681847 2836260 2041930 1558272 2579217
4813887,3837751 3450796 1549549 3290069 261409
5257246,1645604 3677105 3221313 293425 542533
8727207,667186 3231199 2027005 2027806 2403986
10293391,2783840 2148294 3875973 1866329 2881368
6535385,3588744 2702661 1625210 2427036 2257886
5539635,3169746 202120 283014 3188698 1751946
8267113,2794462 3112841 3215588 3738843 135304
17136,1447270 3877358 518975 1616538 2225942
6127544,2115636 1419644 331961 1175163 710077
8542950,3060613 1091856 154829 2189580 1595563
7578244,3341004 2173665 1828345 2020208 224607
3092775,1111810 3629186 2754843 2967307 2298424
7445528,1088946 715003 3763363 1547985 3821743
10203268,3406706 2784005 159953 1742602 3032397
8407326,2422901 890314 2628154 3666749 324189
6926802,3616754 1118441 2807456 56961 2196900
3210471,2291469 1030808 3831522 3281268 1745648
99608,3445040 2234996 470063 1530472 2610451
4654378,3610919 2843492 474986 210749 550412
6284697,3603787 2246278 722514 1261192 722033
7654797,162403 3883180 4878083 2123928 2623149
3175120,2295002 498941 2491457 2954174 2103180
1237120,1093848 2637275 1681655 699572 1874750
4992377,2041031 22550 2842361 3313055 583436
11567923,3134016 1476786 2979751 202160 1386361
2825522,2828074 3038200 3107539 3750393 1738531
7047552,92170 3425634 3844129 1534957 2683110
6322279,641766 3367892 170840 716318 3322210
10701030,225653 224140 1530780 283983 2938527
3718052,353329 2173606 822475 647924 2807614
3010951,2586461 160340 688299 3351957 3463930
3298268,888491 443309 2475743 2982590 2110888
11511853,2684386 3168292 3140661 3089424 3854381
11132162,3559063 1978054 683614 530573 1518083
1316704,1569879 1134595 2926600 3579030 3481397
8071471,3542492 3417898 3011927 1553958 2983153
8289475,1063418 2016284 3260193 2512789 3026941
8327408,291673 3105200 2676086 1790227 373219
3425837,1044720 3821368 858614 2970493 2422947
122539,1267778 2247399 634157 1212999 2608331
3485083,2699441 324315 822475 1190551 647924
10808964,2061257 3278307 707070 162403 1681726
10585603,2985809 1109011 2293446 3755740 2582983
5591947,3801807 2455525 185683 1207118 3197068
7075085,163181 258698 1751631 3406498 70886
208633,729625 603454 1116907 1438071 900527
10884430,2741679 2234183 1174062 1726251 1335625
6712708,434649 1720831 1389330 2016283 1390638
5548630,1292966 3352141 1928782 497003 2784005
8479915,500882 1486353 1189239 2041031 344709
7541916,919576 3482873 2842670 110947 259960
3895464,3551513 3551044 2063594 3550325 2714606
7641288,2751231 3030953 1783757 1445240 2838591
6992939,1689797 3349765 1685689 1607588 3056900
7811127,805604 2690157 3539243 2985778 2754393
7709624,20162 1729652 2653504 2104674 1325088
3412034,1089582 2104925 1249763 2840642 2751231
5063302,3629186 1382538 449669 1876893 2655526
8657731,1121757 3711538 3289786 3352696 1855931
1075540,1141587 2985809 2799549 3842992 1494923
6154149,1367812 2546908 696223 3406636 3534063
2469861,3496682 1258014 1186245 1969997 1517745
8522392,2629850 2009194 2252529 451984 486519
10500655,3112841 2794462 1253665 2817847 3646644
8959590,1081490 709008 2285204 465541 2510128
5195699,1553894 1616043 1341343 3839407 1362053
3913158,3138915 2677111 2704299 60377 2845857
8852004,2168358 872575 2665275 3007591 2927273
577464,2610451 844543 1304192 2167507 1275279
155151,1553958 3876951 159953 3801835 2784005
10512400,329535 3097501 3357258 1253826 3076365
5202941,1232381 1517515 303222 2355684 3550491
10241476,2110888 60027 83121 2016283 1504531
4381991,1735196 950578 1292966 1928782 497003
5921943,2386001 1362491 159968 2147991 2931350
7541798,3745867 421894 3214924 2791369 655440
6553236,3007448 1082356 2833603 3262479 1082507
3064774,500882 3445040 2836239 2271077 2610451
184872,363994 2788000 705787 2804256 3373378
10989258,3450796 3837751 2380065 201420 1549549
10839811,2755815 3026941 162055 1362491 1742035
1577340,3827618 1120425 3856321 1800482 3481218
7423034,3588711 1070378 1080900 16336 1618399
4761531,1385740 1256916 2478920 1558869 1906074
6081419,165801 1667174 2190591 4399884 2730072
5332741,3157970 1210388 338495 2915292 3610919
5813432,3329265 1671603 907494 2622289 4508448
1245594,2455531 158319 1255658 2293450 3107004
11450729,2147991 2295002 1183656 1862402 2881408
8412441,2012449 3295911 53040 1818522 3887752
10660705,2491967 2732359 2694253 410521 382174
10595985,1265689 724607 3459831 904153 2413794
5939946,2610451 2921525 519759 2509644 3290948
6424137,3669557 2712701 223944 276240 3739171
3005086,2629931 3661694 1856627 3542492 1253233
10216267,2561754 2396551 792801 2948452 3719307
5973722,1569671 1362491 2581313 159968 2437920
5144523,1522745 2654844 3550081 2732359 2297369
6616699,2610347 1925379 3564008 3262479 2234204
5881475,2779654 2271077 583436 500882 2234996
1713955,2086711 2039596 3332981 716433 3508413
4329805,2309023 2784005 1742602 1553958 1364330
1689729,3659011 873559 2921837 610307 649424
8913826,2521312 3876951 1364330 3406706 2741789
5130975,1155576 3629189 2610451 1292966 2234996
10154315,3417898 3011927 905852 2297594 3568378
8139717,3866162 1160158 15005 1258825 1517520
4098713,580664 256819 3119280 3032068 1341741
10313138,379726 2925439 3760493 1257888 704839
5433732,491182 662463 1962827 320356 1590533
5234120,2173665 194597 844297 1210944 2918420
6900041,1237762 2730881 2023977 672412 2741679
3099269,1664656 1528758 1964820 346211 2960314
3492054,1975608 2839881 2216043 1260517 2732359
4067488,1975608 2839881 1327416 3782516 687114
5500619,3801807 170161 2455525 2089578 432067
7968960,1190131 822398 1229597 1403795 2690157
5823281,2225630 3779484 1811999 438319 2880772
8166117,1078075 625939 856130 634867 2028017
6093188,2913353 3282274 2115512 1091700 2529923
7699704,3698364 1423645 217053 1831548 2136363
5797466,1260111 169396 1075111 843559 1263578
409816,2780242 1553958 2015382 2935771 3890493
8858586,1558272 1141587 2836260 3842992 2231097
5866142,2784005 3801835 3876951 159953 2741789
10041927,2266763 1735747 2973297 2457632 2482264
5928090,1935533 222478 3715626 2915325 1352486
7051489,2497393 1337300 686683 2346294 465185
4642424,2734974 1298051 2967307 3752887 304715
202938,2374638 3549444 3629186 1618399 1070378
4681809,1105456 2713186 578294 303587 2110917
6153488,2836260 2103535 322252 1826701 1558272
8439722,3746765 1507353 3262994 2842112 2741679
7324427,1881444 2841550 1234097 2280083 1082356
3219956,1822210 2795552 3518803 224607 2063489
7310488,1735316 305907 3515869 1604005 1691362
10444912,1364330 3406706 3032397 2741789 3801835
10353492,953004 1535613 1955849 1598303 2783309
10187786,3425634 3844129 92170 1584130 1047205
11363253,1464774 1978054 2970806 730467 1976413
6307938,2596141 2773123 1467126 1275330 2133540
5209552,637886 1571891 964439 1976918 2133211
4359124,73283 2853521 3578067 1700974 1571891
165862,2309023 2784005 1742602 159953 3876951
4204991,3102241 3344943 841521 3581193 1344212
10102126,3002581 1142714 1790440 1581748 3105256
10127617,3105200 500046 2843452 2974829 2891088
4332734,3034532 2175297 2755805 1887516 1678074
925320,1188811 1321053 1452183 1517584 3891979
6380041,3219124 1992563 181948 1069547 1531131
13164,1163828 1962827 492566 872081 1606100
144123,2757302 193750 1690721 1136360 1082490
3422421,2686375 2147991 2783309 1955849 1522745
7559970,621873 1233290 2790057 1670012 3877358
8296441,3112841 2985809 3365782 3578026 3112865
8324971,1791261 2722507 603510 2821606 1670012
984152,3000499 1201075 2237327 399151 705815
8518257,2012437 873563 3102312 1309079 2983902
5527580,1689797 3349765 206081 132199 3349955
7499591,1898526 292694 705665 2026811 512767
5260206,2912100 1963358 2864451 2447242 963117
8966299,2814292 2950562 2234415 70653 2837132
5338454,3824291 2698263 2293396 1202169 1945871
10338967,3003396 66103 2015559 2237129 2774371
8922884,3745867 421894 1038153 469756 297515
6455457,444435 845108 2833181 2350576 513821
10985815,454325 2273170 400150 1847882 87338
11617593,497003 1928782 2784005 3876951 3801835
1170874,3000031 3417898 3788774 3632584 3460931
110156,2891021 2521312 1735196 500882 2234996
4838439,2803433 2041873 2802243 3408416 1681710
4206718,3549444 2934302 2285204 2579225 709008
11686665,1517514 2996502 664654 3477560 880964
5319566,222478 2829144 1352486 3715626 496282
8802385,2050271 814876 3689789 2834813 1176096
10774429,2042091 4685601 2799261 461498 625975
6882432,1502241 1340324 2277431 3863141 1764773
1180070,3626642 3494733 2932988 1881798 958950
4161393,2534394 1929098 1975608 1517745 2839881
7541327,2970806 1690872 2868177 2505515 1887605
8052303,319954 1351737 3702593 1158818 1678669
6303590,1589081 611284 2225630 3779484 2981246
8935431,1228727 2888144 1868599 641568 648117
6564292,3718315 3451626 4864222 3288406 3642580
8020477,1779788 2038075 2817793 180404 1707628
5275664,1263578 843559 1826701 322252 2103535
517922,2782213 257718 662641 2814193 3785891
4335519,1801352 1197647 515420 1495398 2556963
11682355,1389723 3235976 2822941 3660387 3102241
3779335,3687318 544028 1532712 1073869 1505991
11508437,3568402 3542334 820620 801924 703393
6330529,2234996 583436 500882 1920328 2271077
8271737,3184879 1780420 3235984 276240 3550263
7676655,159953 2741789 2836309 816092 3032397
1330976,2288608 2042335 3502746 266958 2464176
11038331,2730896 3342838 2608358 621684 1991926
6470035,548398 3012561 3616384 3032397 3539593
11060900,3013780 2248677 2003484 1321346 3204490
7293183,1364330 3406706 1742602 2309023 2784005
6309148,130827 331688 3067331 1681306 3226541
2996298,2876299 4414033 1573251 2063857 2813083
7689260,662463 1447270 2050271 2926600 3481397
5436584,3417898 3801835 159953 2784005 3032397
5428285,555294 2009846 3567570 320204 2016984
6101732,2799549 2103535 843559 169396 1260111
8423292,2789819 2160619 492566 194600 1135757
710678,3551584 443369 1563214 2848018 1403116
8645856,3746765 2293450 2455531 1255658 1881195
6152226,3801835 2309023 3406706 1364330 159953
10102009,147752 1195540 3191667 2548132 1952325
5745680,685220 1828795 1174979 1783219 1999843
6946280,2836896 1767905 2222856 3024628 3236133
8746742,470649 1675200 2464206 1792704 133118
6086258,842353 3430063 1818298 1820904 1163582
11719970,1494887 3779426 852716 518865 1812232
8180806,3559063 109175 297143 3704156 1518083
10134280,956158 2189584 170846 1737850 2895021
4095815,1505991 2773152 276240 570817 727507
5239867,88454 3550081 382174 424004 675046
10315980,1901288 1558272 2580068 1390638 2832691
3236978,1082375 65388 3726795 3006103 1170541
4592785,2189931 356651 2224973 2926939 3581193
7815341,2184632 2841550 2127526 1082356 2898985
11368585,950578 500882 3445040 104993 2841550
4237429,1984662 417625 2044169 149767 2432392
7186651,1517514 2996502 3755398 2426275 1263557
6380381,1722921 128150 3169187 852845 3532357
3515719,1435874 3091338 1595978 2384462 432050
7006084,682335 2789878 2854238 1846977 1702782
70547,1553958 2741789 1928782 159953 3876951
4283198,1517116 500882 2271077 2308055 2328263
4897029,1764773 3785263 2895075 2780229 1855407
1787635,2308055 500882 2610451 950578 2783062
7231915,297143 2134698 1218339 2671911 1069404
4701867,2460709 3128546 794725 961119 3719322
2034832,3126660 206081 846527 3349955 132199
8916179,2712377 2008442 875597 3061209 2273170
6530001,218197 194597 2079663 1210944 2599875
4653085,88564 1090331 2167571 2215345 457576
4182189,2752955 2354430 1518083 530573 683614
6748806,466816 1280752 3470374 1892619 723871
4146095,1688512 61279 207046 2165089 338392
3090311,1141587 2149194 2836260 3841975 1558272
2902628,2028017 1433418 1634949 313752 290821
10021300,1547985 3102443 3821743 810439 3169746
658471,2100327 2315691 2301836 853189 1517745
3312850,2546901 1904865 106504 3207268 844813
2958441,3107002 2308055 3140661 3168292 3854381
6979584,3871109 1545855 3206763 3571326 3801835
7633839,3076342 1030808 1680903 3512367 1231226
5253149,1569420 1494923 2836260 2580068 3842992
4849059,1616871 2764088 3443797 1128441 356655
757267,2412497 315980 2981507 3007448 3666925
49457,2730916 3794036 1074579 1310789 2484707
4495573,1343824 2786698 2759180 2683131 3534040
3211523,2822941 1136596 3235976 1389723 1372457
5657950,2985809 550412 1257297 1720831 1549549
5897972,3052630 1257230 2102906 2273905 3579068
11239053,3115841 160004 1094523 655302 1121185
10861314,2360948 4603 812780 2136608 2066228
2995117,1075111 2103535 843559 169396 1260111
7171398,1081408 2170311 1206210 497618 1167987
6644421,1517211 3046043 3671664 505857 1108653
10619356,2900622 2373169 1767863 822475 2457101
7916652,257972 1111810 1382538 328186 1154951
7234898,2246947 1183656 3067453 1781238 1511837
6529396,2840642 2499561 1038237 1089582 3872751
11567668,3007448 2575063 2209461 1082356 1082507
5761137,2158601 2235130 2215461 2591712 1604005
14097,2507572 1373078 2328036 2380349 690536
24088,2309023 2784005 2829144 1935533 1155162
4196311,2591712 535356 2158601 2235130 2051483
6643475,2556963 1495398 3644016 2379993 3065019
5112028,3248955 3374716 2712224 3291197 3196289
3262592,1373125 2686375 8775 2147991 3550081
7432632,739807 2553725 3242547 2959360 2327566
8945781,2924065 2782864 2563515 492566 2173665
7534223,3705257 2442571 1818311 1596738 3295859
10636234,2147951 2610451 950578 2002890 1670773
2234594,98812 1549400 2230398 2337896 1292966
3371402,3829458 1897135 1157460 2265683 1136360
10760989,710124 913833 2495945 2768463 2963165
8207357,2860090 2771772 2065874 3870192 908505
4982151,3877358 518975 1447270 2261351 2103535
6760191,545960 2079434 2965667 3611723 2483920
574987,1685664 1807297 2331109 881801 2902373
11125981,3472187 2615637 3433127 1295586 2559253
5086277,2288608 3502746 266958 2042335 2795552
10953600,387933 2140231 712283 1805049 2234527
5359285,3007448 3364869 2176499 3794676 3497327
4308838,1842747 603454 900527 1438071 729625
7602635,707146 281994 1966396 1075671 3501068
8861247,2479269 3522669 3553406 1030808 3831522
10293973,1082964 608431 1553958 3801835 2741789
2277883,1558554 427644 1264521 262205 2236565
8467732,3658800 2548132 841525 71446 3755251
11285763,3139246 2712708 70886 1960976 4708629
2949573,3218597 3844129 1584266 126447 92170
4552016,1210495 409599 1494923 1171451 2937678
5497745,1611022 1960976 1199919 1665243 454294
5319123,3533742 2241551 433616 3557207 3647749
10255968,3112841 2794462 2864451 2224973 2912100
8025670,3536253 1714869 3451044 2184632 3551574
7528384,3221333 3667554 1517020 1906074 3340925
6096521,2471793 1069547 2586475 3102273 2664431
5073956,2712377 849916 2008442 461650 268373
6264193,1155144 2279586 1193555 2213769 3125915
10447820,2599863 470015 2709648 2933818 2967212
4888075,324120 3129840 2726715 692116 3342306
6106692,3464050 2677272 2698324 650667 2975676
10913081,2020962 2805291 258655 3203885 434407
4285592,2774371 3171591 66103 2237129 3477471
3086419,3175191 3831317 1741958 1037579 459211
10870348,1618399 1080900 2880776 16336 1341741
3142673,3752096 2856613 641630 1690885 3185630
7102572,3439494 4541411 1193325 1929135 2301529
11025226,1283838 3557773 1945831 2978448 1228849
75157,2009513 184202 1311435 154235 2219969
1165266,2521312 2784005 2309023 3801835 3876951
4855116,3202623 3835941 651907 3335772 3043585
10019455,3629186 2374638 2953950 3549444 1382538
5625269,2902714 2843452 3105200 1584858 500046
7377117,3245390 3102164 1935536 1229845 1139169
5403070,160211 449426 1517426 2257821 1155191
5050320,2147991 1611640 2654844 1522745 2686375
3149940,2246278 169283 2517284 1577185 722514
7541773,2985809 2580068 1558272 1569420 3842992
2797431,1553958 950578 3801835 159953 2741789
11521292,2213733 2034805 1585938 2494480 1887697
76983,482391 1690953 3000505 2502029 1671768
10280489,2083742 449241 2337876 3113091 22480
10863968,844718 1367305 3484505 3854415 1498988
5324374,199165 1382538 1193303 908549 108032
8958900,2822867 2206805 1732043 2937678 3128457
3504908,2364508 2956690 3767809 2758910 2636914
4205949,3660387 2822941 2792757 2288608 3502746
150880,879546 2273837 3636918 1569448 1549315
10903495,1343824 500882 2422331 1713238 3664185
11182587,2147951 861093 2824933 1088972 427667
11302659,953004 2147991 1535613 1373125 1362491
10298177,3801835 1742602 1364330 3876951 3406706
105214,3175191 3831317 1037579 3620460 2817392
4719113,1752207 3706460 153251 3202596 1493798
738598,3677105 3734024 2475661 1507353 3486777
10126733,466816 666299 661101 2975676 3137627
3140831,3826915 3666891 813427 2399755 2607899
238751,2950530 1807297 2331109 2902373 2610018
3793858,3464055 2009159 1603085 1935656 1596617
6528390,651907 2988789 954580 3124880 474986
6867129,2917584 830243 856024 2857582 2064277
1710429,3158251 3016440 519923 2581313 1569671
6076980,3581193 3583081 1389723 3102241 1136596
260567,3417898 1742602 2309023 2784005 3032397
5220159,844543 1529002 3376641 283645 2556685
10327021,1547985 3821743 3169746 3102443 2774371
7541236,3406706 2784005 3876951 2741789 3032397
8633542,4400112 511233 1784813 3770278 3530522
3632326,2406192 1942113 2901698 2838756 964433
6360747,1549549 3290069 1253665 2734974 304715
8655949,1045017 629144 3362164 2746140 3667740
2962399,1518083 940299 2328263 2970806 2477460
11473979,2354430 3559063 1518083 2788426 530573
118729,1213773 1871094 3357324 2427508 2015196
10048806,3054294 1121189 409599 2937678 1171451
82848,715559 1936005 833722 1360712 3791011
5451048,2967707 2935712 908823 2224973 2844315
10141252,2813407 612635 3562303 3319202 474959
6041171,2160619 1067436 3053398 3443797 3137627
4033938,2173606 667186 2699441 1038829 1549315
2853985,3746618 4737538 3368450 2702981 3124586
4997928,3609082 2378120 2599925 3739171 66466
3163279,1382508 3272041 2086935 3667498 3566671
1105398,3632584 3011927 3352141 497003 1928782
7872998,3290069 170829 364581 2620708 2333151
11524456,3075894 2553755 1172130 715030 963541
2831641,3841287 512356 2965577 506569 1258719
4314207,1891294 3604186 974932 3629186 394253
3397295,2791218 3239823 2636554 465275 1862620
5929441,2843492 3610919 304715 2734974 3752887
11198477,2726974 2439450 2791044 584915 2883137
3130049,1910059 3539593 2721563 661139 548398
11647265,1178680 2289004 607816 3309392 3290930
8529285,1818987 3026007 2794815 1522797 1363597
624675,3340752 2020208 1074558 3772578 3856321
8378286,3746765 3262994 3014433 3766024 1353416
3592179,3194337 400150 1847882 87338 1553958
4844876,3795367 3664185 1275279 2786698 2833768
11526744,3172320 2994610 3303138 2672286 2842670
3789626,3076321 1750013 2984001 852797 15131
4541462,2234996 583436 497003 1928782 1790347
7946633,1801078 1962827 1015990 1595817 661101
5744654,2160627 2833703 1350353 440281 1136186
10282989,159968 1621378 2386001 2798112 1362491
7541992,2978448 3477473 3126573 715030 3288485
4213603,1742602 159953 3032397 3406706 3876951
4196060,2442437 956879 2460527 3254734 2010262
8491899,2278730 81748 2203001 3329183 2537118
11555084,1685113 1547728 3779487 1157973 1102424
6608331,2844791 417625 1984662 900513 82238
10988448,2590238 3753835 224607 1962827 811425
3860508,2642809 43792 2488694 902224 1625142
5183885,421894 3745867 1078848 3030460 1987453
11630280,316014 806823 1182431 1920121 3746467
7488433,1608432 1869113 1242584 813919 2428964
5965663,3287341 4660964 1651746 3066665 3776664
7258255,1972975 2817847 3646644 496847 3661790
7177210,3779363 1166047 611551 1266382 3044776
112076,4864222 1747718 647742 1929018 2303972
