playlist_id,track_ids
11558637,3674703 3550133 3574895 3161389 nan
642791,2217845 2845082 2911786 2878204 nan
3158922,2289975 3205571 852649 1561876 nan
7743903,1892619 1881544 1668273 1340793 nan
5070166,2695959 2493661 1911261 1201198 nan
8025588,944043 2110809 2305208 811023 nan
8249259,2941896 2645541 2725661 1503168 nan
10245367,1963043 524987 2969126 1483050 nan
6322299,1076524 1074389 2731210 170473 nan
4685793,2481122 2886871 3037685 531760 nan
8388312,2581660 2762464 3432044 432112 nan
7829217,98865 1822081 1796561 3646256 nan
229499,2505375 2398951 3212294 3892086 nan
26099,3502625 2695959 3718744 1790404 nan
8586043,1390892 573084 2696645 187503 nan
8022816,1337272 3036454 518778 84223 nan
4910846,1797879 3824651 2315236 548959 nan
4729704,3043868 2136618 50999 2476173 nan
4857405,2943902 820908 1846939 1588326 nan
7541212,2287829 1606784 3031342 950801 nan
8510376,146074 2444206 518749 2377998 nan
7554711,3532483 2945631 2504914 108961 nan
3364360,482274 2608358 2016186 1839528 nan
7639982,1216799 2643218 3386971 1710680 nan
8337913,2881176 1206961 1384774 3220129 nan
3521600,868908 1905815 685833 2304207 nan
11274702,3708950 143486 3226340 159392 nan
7648896,3771940 2401233 292574 2783342 nan
8223391,2148019 3329183 2537118 2437540 nan
8586552,1914410 1776756 2977392 3291100 nan
5458596,3231232 88869 414655 2327566 nan
3093913,2683426 2362473 1673061 2948449 nan
6642467,226530 868684 2789878 2254890 nan
8792773,1352699 566832 2956690 2309328 nan
5525665,2217231 2239944 3110354 1651273 nan
8045268,1193303 2609171 3559332 3505145 nan
6341714,816053 309836 3457386 201509 nan
3951166,1988466 2952805 1134908 1867411 nan
10048843,1855147 1844972 3189359 2699473 nan
8480058,3370576 617910 2285549 625912 nan
8494468,2838783 481439 910833 1351521 nan
8627369,2273892 2249324 379774 2174830 nan
6838505,3236391 2442570 339808 1775656 nan
95221,3067400 4140 412280 271289 nan
3307832,2299852 300224 297747 2525669 nan
1330005,1982063 1545388 2779550 160398 nan
4074017,1516381 2053138 2563511 108961 nan
4909873,3251554 233351 2172361 882953 nan
100965,3139848 2264910 2716058 1983391 nan
3638136,1747853 3610815 2949234 452440 nan
302769,2108460 3579570 2477496 3586442 nan
4318189,1709010 2110775 2141241 1794860 nan
5986784,2971212 2942161 3003408 3029667 nan
4813887,3576389 495005 3332672 2625260 nan
5257246,1926637 4741 3221313 1645604 nan
8727207,2243395 2027005 1570728 1308886 nan
10293391,2931339 2815867 1090809 1421316 nan
6535385,1341128 3502548 1756796 2225074 nan
5539635,2289686 905830 3564027 816073 nan
8267113,2253547 3745921 2289884 212788 nan
17136,3800790 2942222 3803684 3295771 nan
6127544,1859605 2456436 4848048 1057057 nan
8542950,1831839 2230052 1993938 287976 nan
7578244,2712224 2726383 3245390 709883 nan
3092775,1216799 2862458 3130062 415820 nan
7445528,3763363 3718754 1088946 715003 nan
10203268,1082946 2262981 1337660 64187 nan
8407326,2478942 3836297 1431772 2950467 nan
6926802,1735368 1245649 1036062 492390 nan
3210471,3276890 2466040 132362 689324 nan
99608,2101974 352394 1934958 2648574 nan
4654378,2673997 1144811 682246 653104 nan
6284697,2136835 2699306 1474519 3188667 nan
7654797,193728 1606133 1887422 4878083 nan
3175120,3381050 3446642 186072 1574268 nan
1237120,1864168 1687310 1957860 2034573 nan
4992377,2795021 2134764 2836250 2769952 nan
11567923,369465 160347 52075 450321 nan
2825522,1235344 2974445 687209 790965 nan
7047552,3218597 2115869 648491 222077 nan
6322279,716318 2264501 3322210 3367892 nan
10701030,63531 435306 269169 2021654 nan
3718052,2918176 524972 3636918 543730 nan
3010951,2062322 3711083 2004802 3091467 nan
3298268,100130 3273602 1874353 1049896 nan
11511853,3168292 904765 2255791 2902935 nan
11132162,2079532 421702 483104 1676220 nan
1316704,3700906 1803450 2278079 1569730 nan
8071471,3169212 159962 3576323 1402887 nan
8289475,517390 3392560 381424 309262 nan
8327408,2676086 681183 2813407 291673 nan
3425837,2970493 3076214 2123586 431351 nan
122539,1267778 2519142 2919643 248293 nan
3485083,131589 93827 159981 324315 nan
10808964,1885592 2310797 3299421 1999629 nan
10585603,2082092 3843286 161691 1732372 nan
5591947,3801807 3871343 1831816 1670055 nan
7075085,2965967 3188047 731205 316118 nan
208633,933471 1206974 2191974 4803705 nan
10884430,1873698 396062 152898 2848029 nan
6712708,2787825 2318601 3724663 394245 nan
5548630,20119 3481337 1738383 3666106 nan
8479915,2844003 2177438 3133417 2958672 nan
7541916,3829037 1085960 3212188 3007549 nan
3895464,2074492 1990374 556522 1400887 nan
7641288,1672537 206463 1121179 2557712 nan
6992939,1702152 2362473 1673061 3182180 nan
7811127,3723203 557025 2596017 2391862 nan
7709624,2653504 192731 3884745 1532333 nan
3412034,3777305 627959 1632688 2931444 nan
5063302,2525140 3872960 299780 2240682 nan
8657731,535330 2960887 443407 2446357 nan
1075540,2817882 2234480 2074008 2148551 nan
6154149,3603148 3289763 1186190 3406636 nan
2469861,3496682 56844 1186245 1160608 nan
8522392,199118 3287219 3172501 1144884 nan
10500655,1536463 3638208 3007563 2732859 nan
8959590,465541 1081490 1605140 2368011 nan
5195699,1341343 3839407 3755720 583464 nan
3913158,429182 1349043 2677111 2820187 nan
8852004,297530 295154 2168358 872575 nan
577464,2456298 2474333 2021136 3473137 nan
155151,849827 2185290 443469 908580 nan
10512400,93294 329535 2655019 3097501 nan
5202941,2542762 1105954 1092097 868174 nan
10241476,2814697 208058 3779426 364627 nan
4381991,3343717 2028007 1336495 963948 nan
5921943,1951257 3308328 1781985 847408 nan
7541798,2791369 3483021 1998474 725896 nan
6553236,97707 443283 3465423 269169 nan
3064774,2109073 2556685 505902 1735555 nan
184872,790965 2861386 1617261 1858483 nan
10989258,143486 2515116 2615971 1749143 nan
10839811,323055 1153603 3301676 2826329 nan
1577340,1347472 710160 3139217 2893198 nan
7423034,1086517 3088096 1891110 2299907 nan
4761531,1558869 1385740 2034664 3153049 nan
6081419,1659523 3464255 1218359 4399884 nan
5332741,359949 1175085 321074 3097763 nan
5813432,968644 2740063 3329265 634178 nan
1245594,1212749 632925 2477510 2337179 nan
11450729,2289803 2332068 657214 3058913 nan
8412441,427674 2226012 2239937 2566890 nan
10660705,3604029 1345569 3592110 2796128 nan
10595985,2273954 1723907 680666 724607 nan
5939946,951544 432464 1053247 2924141 nan
6424137,3666106 1066820 3831748 3867738 nan
3005086,177226 1213714 1782672 2883114 nan
10216267,3089871 2931820 3810923 2561754 nan
5973722,3290885 1197164 2146580 2165887 nan
5144523,1436366 3621150 1515417 516389 nan
6616699,2117668 1680903 2720109 2949604 nan
5881475,3586504 3458993 1155208 1606122 nan
1713955,1742250 1676043 3332981 716433 nan
4329805,204966 482359 531760 629170 nan
1689729,873559 3659011 1456951 2684471 nan
8913826,2182495 513712 908547 2123920 nan
5130975,2207366 3096118 432057 2521710 nan
10154315,464705 1678366 2474333 2021136 nan
8139717,1271676 193154 465475 1260635 nan
4098713,1788085 694850 2333067 683097 nan
10313138,1796156 3130415 3287392 379726 nan
5433732,165242 3189359 2232524 364627 nan
5234120,426914 678398 926026 3633836 nan
6900041,3126708 2274822 2447315 1193297 nan
3099269,1931311 2293194 2660679 341453 nan
3492054,1506585 402852 2781579 3746247 nan
4067488,2930452 3290853 3480587 3462763 nan
5500619,3196064 1074430 2248743 1859594 nan
7968960,2840860 2533659 2548894 89135 nan
5823281,3056966 279647 3456407 1254040 nan
8166117,2013389 1966462 3750087 2546692 nan
6093188,3282274 1091700 2483179 3626116 nan
7699704,2881081 132718 3749971 3459954 nan
5797466,712651 1436366 3621150 2746738 nan
409816,1612482 867416 1615941 1994487 nan
8858586,1815998 612154 2421644 2749288 nan
5866142,1749301 3386974 911235 1078695 nan
10041927,3697155 2997905 808765 2266763 nan
5928090,3089667 2123750 2034561 64737 nan
7051489,2493661 722157 619702 465185 nan
4642424,1133334 2731022 535452 75469 nan
202938,658205 3393053 52663 1731695 nan
4681809,199104 1275133 1573045 1738443 nan
6153488,3877345 1829671 186485 353153 nan
8439722,170561 2793234 1626473 3441304 nan
7324427,284294 683670 431954 1135035 nan
3219956,1623856 2786611 490923 1452420 nan
7310488,2275368 2289004 2257011 1786081 nan
10444912,4878083 234792 722457 1887422 nan
10353492,2882787 486607 2097751 3306571 nan
10187786,659950 1103897 2083015 3854358 nan
11363253,382863 3579075 1255934 1297460 nan
6307938,132594 2983336 424538 247361 nan
5209552,841525 1928538 1670983 2674052 nan
4359124,3842210 1947630 3602824 2136612 nan
165862,3738260 3526178 2840855 2020625 nan
4204991,3755697 1118036 2998479 4500 nan
10102126,1891110 1135543 1926602 2299907 nan
10127617,3438955 791630 3482713 3820799 nan
4332734,2534338 1887516 2755805 1914975 nan
925320,2003473 3891979 1188811 1321053 nan
6380041,2325083 3737544 1571954 2651898 nan
13164,2097227 2881176 941031 1796561 nan
144123,565126 1871594 719443 1208477 nan
3422421,2563737 1618390 650689 1928588 nan
7559970,3458993 2104978 2302343 516389 nan
8296441,2610397 3321341 139771 2216178 nan
8324971,2398088 1201401 2217845 2302343 nan
984152,1201075 2237327 399151 3000499 nan
8518257,170625 2582812 287248 143871 nan
5527580,3091338 2384462 3214478 113751 nan
7499591,2407685 3150196 1102479 4705047 nan
5260206,3532543 2505375 2882850 2015595 nan
8966299,2845570 3870324 2923995 2300706 nan
5338454,2293396 4595859 2698263 3824291 nan
10338967,2015559 2237129 2774371 3003396 nan
8922884,1402660 2151428 3103266 3057502 nan
6455457,1734509 3773438 3720089 2931155 nan
10985815,683512 3498036 303600 209196 nan
11617593,707762 284309 148260 2918180 nan
1170874,2277754 3685020 1437709 603415 nan
110156,2864443 3579391 364627 2799186 nan
4838439,96596 900485 888097 675104 nan
4206718,1605140 2934302 1988101 500763 nan
11686665,664654 2996502 1517514 2184644 nan
5319566,1470401 3763159 1255369 3208837 nan
8802385,502594 2065915 2844833 564834 nan
10774429,625975 1615851 2042091 2891935 nan
6882432,1122237 2277431 1340324 1502241 nan
1180070,2249339 1431772 2799186 2739192 nan
4161393,3678526 1354840 1729584 1135036 nan
7541327,853599 104013 337033 517415 nan
8052303,4477614 1512123 1269247 3702574 nan
6303590,852797 2737584 3487239 500763 nan
8935431,1077390 1277905 1941119 2152489 nan
6564292,3769991 1171975 194447 1079451 nan
8020477,2817793 2038075 180404 1341111 nan
5275664,163460 2813239 940299 2942222 nan
517922,3119392 2782213 662641 187013 nan
4335519,3802430 2947728 1842907 448945 nan
11682355,3755398 2983164 346737 2186215 nan
3779335,544028 3687318 463342 2188792 nan
11508437,1732003 126465 3436124 2024077 nan
6330529,2021136 2474333 2142296 2237067 nan
8271737,1679328 516218 477724 1217248 nan
7676655,2422762 368328 2671906 3066884 nan
1330976,1119000 2758809 2125842 2142724 nan
11038331,2160644 621684 2730896 2608358 nan
6470035,159981 324315 1049560 2160655 nan
11060900,3013780 2979016 275834 2812730 nan
7293183,1505112 2123920 1408640 587577 nan
6309148,3342494 2807887 3226541 477656 nan
2996298,1281245 815136 3494733 1136099 nan
7689260,1936158 1515411 2471489 3567590 nan
5436584,705781 1523286 855513 573087 nan
5428285,2016984 199146 2280508 3587633 nan
6101732,381998 1947817 165242 3346880 nan
8423292,2962983 3417894 3191511 156111 nan
710678,1864337 1082431 155653 1390892 nan
8645856,1401831 1134327 1148041 1881195 nan
6152226,98844 2931241 3827069 2123920 nan
10102009,1929035 1952325 3406703 3191667 nan
5745680,1101961 2907513 1256055 1619997 nan
6946280,654064 2222856 2154701 2263931 nan
8746742,2412454 3005474 276255 789398 nan
6086258,1818298 63897 3430063 842353 nan
11719970,3245390 1812232 1494887 469910 nan
8180806,2788577 2949623 408580 3189251 nan
10134280,2189584 2895021 1737850 1218315 nan
4095815,1045122 2947198 1044797 3867738 nan
5239867,1401831 3855377 1148041 1881195 nan
10315980,491384 1620775 2801555 2722830 nan
3236978,113503 1482798 1102446 2303285 nan
4592785,2440075 859666 3003480 2377894 nan
7815341,1537412 2619787 828916 2644767 nan
11368585,1563133 465185 495027 157531 nan
4237429,2263500 2432392 2603620 3252220 nan
7186651,383318 377629 2352545 2635297 nan
6380381,2408357 2547658 2142707 1208146 nan
3515719,2362558 533644 2482663 2548945 nan
7006084,1456984 2722967 1534222 2234399 nan
70547,1736584 1355848 817123 2646137 nan
4283198,2289817 500054 1881544 3782567 nan
4897029,550276 3029727 3842222 3550118 nan
1787635,178775 705787 2250517 2694056 nan
7231915,506014 243218 3343043 2047255 nan
4701867,3593816 1874467 1681693 3006765 nan
2034832,3046022 1678111 520226 2563989 nan
8916179,3767035 170639 483685 2483750 nan
6530001,2079663 596398 3562713 1872966 nan
4653085,724607 3197875 3262995 2167571 nan
4182189,809582 3029667 3853150 329600 nan
6748806,512767 2588726 2949043 3000633 nan
4146095,513887 631937 686070 1688512 nan
3090311,2458062 3873859 2364174 3757695 nan
2902628,2661178 1901362 2938077 1061395 nan
10021300,574432 234212 1088946 2076510 nan
658471,3647162 234832 2100327 2315691 nan
3312850,3261108 2083499 242072 1282715 nan
2958441,2028016 2662499 1951129 2578940 nan
6979584,3571326 1545855 3727668 1155162 nan
7633839,2724443 2901705 2606546 1942096 nan
5253149,3389104 2823953 3211892 1201401 nan
4849059,1232458 2764088 3091465 3681418 nan
757267,956830 3073170 1767816 1584133 nan
49457,830628 2860892 1214452 676462 nan
4495573,964472 2558846 709942 1227318 nan
3211523,2179482 2891044 1734325 3310744 nan
5657950,1553799 415820 2969074 1080951 nan
5897972,601245 2373644 2021464 881050 nan
11239053,3822496 725896 2110775 1716182 nan
10861314,3548542 3580817 348039 1881544 nan
2995117,1500357 1770814 208058 364627 nan
7171398,724681 2594713 2440346 967743 nan
6644421,2785990 2427465 3036454 961476 nan
10619356,1671246 1441146 2000592 3249383 nan
7916652,3431487 719498 87363 2886512 nan
7234898,1580865 1558720 819098 3230582 nan
6529396,2442810 3361940 1078120 2931444 nan
11567668,3254734 1651601 427674 2654018 nan
5761137,3425111 302337 2944828 1365901 nan
14097,3876337 2101260 2691720 3279211 nan
24088,2552845 548500 2110739 208058 nan
4196311,2834822 2690949 2859364 2591712 nan
6643475,482126 225685 521376 3361083 nan
5112028,1384639 2759947 3621373 545072 nan
3262592,1671228 3114690 1651445 852629 nan
7432632,1606741 3633876 685906 1516747 nan
8945781,3381050 1998473 892726 1881853 nan
7534223,1438349 2206862 3870464 3718754 nan
10636234,3114710 1098545 1278681 1436461 nan
2234594,617389 1686209 1887387 1770814 nan
3371402,2891651 1831358 2148614 2789153 nan
10760989,2215009 2339567 2963165 906707 nan
8207357,592555 2860090 3682308 1147846 nan
4982151,2061314 3043646 2748403 193153 nan
6760191,311169 1758239 3845647 1462020 nan
574987,2902373 42623 3000342 900569 nan
11125981,242072 2684850 747783 2515314 nan
5086277,1143838 1325593 1210659 49127 nan
10953600,2226790 355223 1157842 303663 nan
5359285,3338219 3078945 2785046 2026968 nan
4308838,1317918 285044 3557709 3785931 nan
7602635,1847981 579202 201356 1936162 nan
8861247,3553406 3522669 792868 2487066 nan
10293973,2013557 1515935 1139583 1571087 nan
2277883,1264521 262205 427644 1558554 nan
8467732,4428207 545051 2456473 1921926 nan
11285763,243367 1523187 1158146 1842225 nan
2949573,1940764 3667434 631240 648491 nan
4552016,1672888 3366573 844825 3246266 nan
5497745,2545221 2615156 2004980 2625260 nan
5319123,3557207 2241551 515439 1342462 nan
10255968,3053369 2368039 2783015 2969116 nan
8025670,1084428 1532824 727864 171853 nan
7528384,2348939 3340925 2590331 1354613 nan
6096521,1052122 3141761 1596813 715546 nan
5073956,2712377 849916 1208146 2142707 nan
6264193,1193555 2279586 1155144 2213769 nan
10447820,3194410 1724926 2602703 206533 nan
4888075,1801248 1519441 2139855 1886505 nan
6106692,3875981 2698324 3464050 2677272 nan
10913081,1342462 723246 2064987 166961 nan
4285592,3171591 2237129 3003396 1160597 nan
3086419,1467365 3857976 1854428 1823757 nan
10870348,1618399 2232524 2552845 548500 nan
3142673,564310 1643133 2856613 3752096 nan
7102572,3231314 3159698 267609 2547767 nan
11025226,343922 3313881 373458 2620709 nan
75157,961654 330800 2955868 3775380 nan
1165266,2479378 858501 1472493 3630482 nan
4855116,3835941 2021464 653104 3043585 nan
10019455,2629897 195836 1731695 2798877 nan
5625269,1185399 196213 3482025 1741825 nan
7377117,1388061 3245390 1337323 2726383 nan
5403070,2031983 274470 2565783 3875424 nan
5050320,1242898 1800705 861414 1993929 nan
3149940,810635 3532543 3036162 495158 nan
7541773,3261058 89221 3133504 964424 nan
2797431,2277970 1402887 1134599 1450332 nan
11521292,1735234 1735655 3883285 3760503 nan
76983,2833203 3682308 1587005 2293472 nan
10280489,1231043 3508413 1215778 3417169 nan
10863968,1945947 2248135 3484505 3854415 nan
5324374,607305 3335772 3469795 1850609 nan
8958900,500875 518043 2472455 2822867 nan
3504908,1573019 2602747 1915969 853067 nan
4205949,2021136 1607128 847408 2236520 nan
150880,879546 543730 565981 3709656 nan
10903495,1439442 2442554 3741701 2067448 nan
11182587,396406 861093 1756846 3452228 nan
11302659,2311100 1689806 1065949 2117787 nan
10298177,1352486 2123920 3481077 2467910 nan
105214,2218955 2350731 361920 3167798 nan
4719113,3706460 3202596 1752207 1587103 nan
738598,2885777 1354793 3064763 2518527 nan
10126733,2308009 2830374 3659318 562798 nan
3140831,577627 3584855 429731 1691687 nan
238751,2950530 1807297 2902373 2331109 nan
3793858,1513966 730707 2925935 276229 nan
6528390,685788 1850609 3087297 3313578 nan
6867129,550575 1746922 3672205 2518051 nan
1710429,1966883 2829156 853246 436974 nan
6076980,3592104 2789820 3348984 3532329 nan
260567,3529479 2474333 2021136 2237067 nan
5220159,1855141 683578 2556685 2109073 nan
10327021,3464247 1728304 2679991 2076510 nan
7541236,820524 1218315 1140597 2275373 nan
8633542,3696017 2129531 3261618 3530522 nan
3632326,1524521 1926594 3770169 3834326 nan
6360747,1915479 3168734 1651063 2475729 nan
8655949,3548240 1764403 163208 3738162 nan
2962399,2552070 3409856 180962 2104746 nan
11473979,274488 1588326 1846939 2635577 nan
118729,1213773 1963328 3729634 1871094 nan
10048806,3246266 1480404 1045078 3637580 nan
82848,2419834 833722 715559 1936005 nan
5451048,148282 908823 657092 348466 nan
10141252,2676086 2813407 918052 2023628 nan
6041171,2816508 217060 352400 1438242 nan
4033938,1534222 3387002 3780060 496210 nan
2853985,1030816 3341883 1373190 1916389 nan
4997928,2249350 2931241 2995292 221104 nan
3163279,3295910 1508465 167382 3578843 nan
1105398,1278375 3383044 1103298 3233989 nan
7872998,1605205 1850609 3469795 1337673 nan
11524456,1358746 1349281 2023877 2674076 nan
2831641,170877 3622039 1618377 246848 nan
4314207,3409810 3320729 1663838 2175221 nan
3397295,1128560 3521465 3252105 3196144 nan
5929441,2072344 2108352 42733 1531060 nan
11198477,2439450 2726974 2791044 584915 nan
3130049,1101403 2768124 1130115 440494 nan
11647265,607816 3309392 1178680 2289004 nan
8529285,3358237 1206974 3559283 1127506 nan
624675,351106 515616 210672 3644468 nan
8378286,1981513 1226590 1757332 3018577 nan
3592179,3867370 1067985 947739 820524 nan
4844876,416152 436128 1215150 1954811 nan
11526744,303967 631241 1120546 2273186 nan
3789626,621364 3106998 1189536 3890124 nan
4541462,836325 2016533 2164508 3471314 nan
7946633,3381050 1998473 2019741 666299 nan
5744654,2935089 3726426 723257 3441295 nan
10282989,3779369 1871587 2015284 1111675 nan
7541992,1548595 1600614 3366827 1804264 nan
4213603,1339039 827952 210710 2888834 nan
4196060,2320071 2460527 1085284 3456407 nan
8491899,2203001 81748 307070 171388 nan
11555084,1201071 726081 2515116 1565107 nan
6608331,900513 2397954 2538160 2842726 nan
10988448,2737601 260790 1675607 2012869 nan
3860508,948895 1277803 2642809 1039409 nan
5183885,175485 2245981 385460 1202200 nan
11630280,2206408 2984155 1182431 316014 nan
7488433,2944025 3514525 163201 445115 nan
5965663,556167 416989 3031239 3487376 nan
7258255,2623449 699499 60027 2311361 nan
7177210,1084457 2104581 3738874 346111 nan
112076,1856814 3310185 183774 1920333 nan
11673636,222444 2811184 278320 42733 nan
4770625,4874704 2139856 696067 2479288 nan
6586989,1736594 2354115 3173703 3557782 nan
11463822,3566671 3148486 2086935 1282449 nan
6281367,269450 346447 1369465 3340910 nan
4018887,1731518 1987462 285300 1588957 nan
10780983,3752844 2830705 3749378 387942 nan
488615,353663 2221851 2783321 1498584 nan
8940358,3451099 3308051 3870192 2834682 nan
7987969,463342 2830094 3884985 2175459 nan
11107224,2768124 3688674 662553 2878301 nan
6545272,1988480 2174998 2467910 869207 nan
4040095,42720 3173703 515369 968599 nan
6437457,2471931 3620774 1525549 2640113 nan
10752865,1619524 856490 415820 2847388 nan
2170603,183373 1461131 128391 889451 nan
7110042,1905306 713134 662501 2856374 nan
11527966,3642960 2957226 281885 892726 nan
10433608,600468 311962 2071953 1832677 nan
10608920,942000 2215025 2920517 2347248 nan
10686135,617819 2804718 3335276 2227050 nan
7898387,3244462 502676 233368 3727626 nan
6258898,2891175 3126708 999668 3555312 nan
7541586,1942140 2381920 2338363 392361 nan
7834463,316016 3261087 880291 2491418 nan
10579828,2575840 161455 3382160 2761193 nan
