playlist_id,track_ids
8304869,344000 1099668 446204 2208614 3642547
4122340,3413259 2398985 1708497 2270106 1495344
6447596,3080659 3870463 3002219 1993534 156112
10836215,3801835 1364330 2741789 2784005 3032397
3719936,593825 2214905 263046 162403 354186
2065623,21156 2820062 1132420 2364657 1734420
8249664,2939516 1343363 315984 2460502 1559041
11139177,3011927 1517520 3751834 1532997 2586406
5598423,107440 2490589 575691 4899422 3833266
10985259,1349405 822358 2234410 2840642 1978091
7610669,3731326 1227698 153324 1224491 2322101
3242168,3589233 2825397 2457632 3445040 2422331
5448425,2214911 3821743 1088946 1547985 3171591
4926159,1234312 3112877 2852454 260103 3065019
10134627,3589233 2825397 162403 1564659 3391339
1760933,2237110 2954564 3779487 2434487 3021665
620237,2119070 2578891 3540066 3803696 2305233
10360102,3484347 2214856 2441486 2923989 687284
3291754,857649 2819549 1253826 2864231 3357258
5624403,3603787 1820641 3550081 1692290 2534771
5396367,1406613 356786 3735174 2810325 1824880
11341158,3481372 950578 3445040 2121684 2422331
5636293,3711538 2175424 2160627 3349774 1558720
7778733,3210463 1043650 1070241 375801 2999747
10523578,3464165 2556968 2937675 2028809 2808814
7312005,2841550 1082356 3669381 1800624 3140340
11558637,836176 1887519 222577 2754266 2795552
642791,1791261 663348 176421 603510 2722507
3158922,3527641 2824024 1822210 1735655 1735234
7743903,3550123 1685689 2002890 2834555 3056900
5070166,1911261 1337300 1790404 878334 3349944
8025588,2970806 1978054 2331297 2121348 914721
8249259,2645541 1503168 722514 2552741 2875760
10245367,3666749 890314 843676 2628154 2422901
6322299,2307171 2216046 1721636 2472254 1887389
4685793,94140 676334 3037685 1898526 445531
8388312,3831317 1037579 3175191 2157188 2667503
7829217,3646256 433660 1822081 3129273 1251905
229499,3011927 3352141 1292966 950578 2610451
26099,3056917 3327082 1790404 683230 3349944
8586043,2983153 3210463 1210944 1569879 3320726
8022816,1689801 2783115 3325205 843676 3591906
4910846,951097 3003445 3113074 2747302 1977678
4729704,3450796 3837751 3000031 353366 3788774
4857405,950578 2610451 2422331 2234996 583436
7541212,2825397 2422331 2891021 1949491 2610451
8510376,98812 1350353 2833703 3445040 1549400
7554711,2948151 2821525 868764 936316 3091618
3364360,83121 3261106 2608358 2245140 171445
7639982,3629186 2374638 3549444 2953950 1325088
8337913,2020208 3340752 2173665 3856321 3341004
3521600,2570491 1210495 3439494 525049 2301529
11274702,1344294 2825500 2610716 292574 2820770
7648896,2953950 2374638 3629186 3549444 1606357
8223391,147630 2160627 445531 1350353 2833703
8586552,434407 4915687 1145997 3381031 2805291
5458596,3242547 2327566 3346298 3790451 1704824
3093913,1518083 355175 3080659 1234312 3112877
6642467,2789878 648117 2063659 710597 3704289
8792773,3287393 1764773 3863141 1495344 1166047
5525665,2115571 1187764 3159807 1144974 2236269
8045268,3752712 1876893 346504 2651669 3493388
6341714,2296142 816053 482369 201509 2487033
3951166,2805470 337353 1118441 862184 1904865
10048843,633371 169396 843559 1075111 1263578
8480058,2246278 722033 2386001 1621378 3550081
8494468,3066851 2249588 2838783 939554 456521
8627369,1738544 1855147 3330056 483109 817100
6838505,284204 3236391 443369 3126914 2442570
95221,3579808 3197141 1900306 1235945 655322
3307832,3772578 2139926 1074558 2719191 2178283
1330005,2779550 266958 1689833 1545388 3216752
4074017,2989716 426772 1181160 2730885 2754393
4909873,2927273 1969861 2278410 3241434 2309582
100965,641627 1775481 3464374 683604 2560279
3638136,452440 3872959 2618325 1044672 3648081
302769,3586442 3579570 2108460 2477496 3064655
4318189,3376641 2463335 1529002 469756 297515
5986784,1681847 2041930 1972975 3791656 2490499
4813887,2141167 2510128 2579225 709008 2285204
5257246,1645604 2675894 3221313 542533 3677105
8727207,2403986 3231199 3474963 972425 647924
10293391,2783840 2148294 3875973 2815867 1887683
6535385,3858173 1341128 489457 2587826 1790519
5539635,2104831 3169746 1857055 3764551 2824050
8267113,3711538 2175424 2257567 3738843 1616057
17136,518975 1616538 3877358 373219 2552638
6127544,331961 1498747 1763941 2855483 1141573
8542950,405885 2467750 2127080 714997 621364
7578244,2563515 2173665 1163828 1606100 3341004
3092775,475492 1673367 3825628 226968 680842
7445528,1088946 1547985 715003 3763363 3821743
10203268,3352141 3569434 497003 1928782 1707628
8407326,2628154 890314 2422901 3666749 2478942
6926802,1118441 2805470 2996562 258342 3118865
3210471,3281268 3831522 1030808 496476 2291469
99608,950578 3445040 2610451 500882 2422331
4654378,2475743 3168292 1185658 3089424 904765
6284697,1611640 545960 1261192 722514 722033
7654797,387941 1681726 2903586 881292 2836307
3175120,2147991 2823714 1598303 2881408 2278870
1237120,699572 1681655 3011927 1864599 217009
4992377,2952287 2910237 911279 3775376 2207920
11567923,3134016 1476786 951012 2198042 1386361
2825522,3750393 2895152 2828074 2737643 3107539
7047552,92170 3425634 3844129 3112841 2038940
6322279,641766 3367892 170840 716318 3322210
10701030,225653 1530780 224140 283983 2938527
3718052,353329 2173606 2717071 3604026 1038829
3010951,160340 3011927 1509765 2983153 493828
3298268,888491 443309 3871987 2110888 128150
11511853,3140661 3360176 3168292 904765 2684386
11132162,2834555 1518083 1932872 683614 2354430
1316704,2983153 1962827 1134595 1569879 3320726
8071471,3011927 3417898 1517520 2015382 2873439
8289475,1063418 1732948 2016284 2668625 1474641
8327408,3105200 2843452 373219 500046 2552638
3425837,3076214 2970493 1044720 3821368 634687
122539,634157 2608331 1673215 1212999 3841840
3485083,1549315 1038829 2699441 647924 2807614
10808964,2891021 707070 2664909 814663 731766
10585603,2900351 1547308 2237810 3778186 2864612
5591947,3443797 460740 3197068 185683 2455525
7075085,2004980 1762611 1751631 395924 1587149
208633,160004 3000459 1978054 3668086 2308055
10884430,1710892 1335625 722033 417482 1873698
6712708,443309 2985809 1569420 3871987 3044846
5548630,2115568 2847396 714997 2185391 2216022
8479915,2422331 1920328 950578 3352141 3445040
7541916,919576 3482873 110947 1684036 1189587
3895464,3551044 3076448 1102165 3589186 2789185
7641288,2807728 3199862 443437 554435 1643949
6992939,530573 2802992 683614 1518083 1508816
7811127,1386266 15005 2610271 1768574 2083565
7709624,20162 1729652 2653504 1778565 3036436
3412034,822358 2890769 1038237 509223 3450866
5063302,3549444 2374638 2798159 1873678 3629186
8657731,3711538 2895075 2780229 3785263 1820931
1075540,2985809 1210495 1569420 2799549 1141587
6154149,2546908 1367812 3534063 1186190 696223
2469861,800568 3496682 1969997 133566 1258014
8522392,359698 1136360 3250112 1990006 3512219
10500655,496847 3646644 2817847 1972975 3450796
8959590,2510128 465541 709008 1081490 2285204
5195699,1553894 3839407 1616043 1341343 1362053
3913158,3138915 2677111 2704299 60377 2845857
8852004,2168358 872575 2927273 2665275 1327416
577464,2610451 2422331 500882 950578 2271077
155151,3011927 1517520 2286953 1124555 1112454
10512400,3097501 3357258 329535 2851907 1253826
5202941,2355684 1517515 868174 1232381 303222
10241476,364627 811425 2490499 1504531 3791656
4381991,2422331 2610451 1920328 950578 3445040
5921943,3550081 2732359 2422331 2147991 2891559
7541798,259335 3315454 2140858 2986466 2683786
6553236,3007448 1977678 356655 2924065 2981507
3064774,2422331 1920328 259335 3011927 2271077
184872,363994 2804256 2216022 3486777 231937
10989258,3549444 2374638 2953950 3629186 465541
10839811,2755815 1569671 2581313 3026941 1732948
1577340,2599875 1800482 1120425 2918420 2173665
7423034,2994852 2934302 3319136 1345263 1605140
4761531,1385740 2478920 1256916 1558869 1906074
6081419,2190591 1667174 165801 343262 4399884
5332741,2982590 888491 338495 853397 3752887
5813432,3329265 907494 1030808 1812248 3746794
1245594,158319 2582824 512964 1255658 2897851
11450729,1183656 258341 2147991 3542379 2981369
8412441,3711538 3080659 3295911 160004 3887752
10660705,3550081 382174 424004 2732359 133074
10595985,1265689 904153 724607 3459831 680666
5939946,2160627 2607924 2097978 257764 2271077
6424137,2712701 3669557 276240 3739171 570817
3005086,3011927 2119070 2825397 2286953 3866162
10216267,3080659 156112 3870463 1993534 89181
5973722,1569671 2798112 3597742 2581313 1362491
5144523,1373125 2147991 2654844 2983153 1522745
6616699,2234204 3262479 2610347 1925379 3564008
5881475,714997 3102273 950578 2779654 2271077
1713955,3332981 2086711 3508413 716433 2039596
4329805,2160627 1350353 2833703 2422331 98812
1689729,3659011 873559 649424 610307 2921837
8913826,1292966 94083 3569434 3352141 1742602
5130975,443166 666317 634779 1928782 1550195
10154315,2845703 3335776 3011927 1564659 2286953
8139717,3775376 911279 2952287 2207920 1043650
4098713,580664 1905863 222092 256819 3119280
10313138,379726 2925439 3760493 1257888 3629395
5433732,491182 662463 1134595 1962827 1590533
5234120,2173665 1210944 1800482 2918420 1097807
6900041,2422331 153251 1699264 3000031 3011927
3099269,1964820 1528758 1664656 1275241 346211
3492054,2839881 1975608 1260517 2257821 2216043
4067488,1327416 1975608 3782516 1130314 2839881
5500619,1859594 170161 2644000 2424334 195775
7968960,822398 3102273 1190131 159969 3803686
5823281,1171451 3871987 1569420 1390638 3779484
8166117,3750087 3825628 329542 625939 616352
6093188,1647509 2483179 1091700 2913353 2115512
7699704,3698364 293751 926061 2898395 453894
5797466,3349774 157612 1558720 3711250 3236041
409816,2935771 1553958 180404 340959 2038075
8858586,2985809 1390638 1569420 2231097 2580068
5866142,2825397 1931324 2119070 1340430 1292966
10041927,2973297 154829 915407 135600 2715129
5928090,2909103 222478 1352486 3715626 1935533
7051489,1337300 2497393 465185 686683 2493661
4642424,2374638 3549444 1117745 3782473 2554797
202938,3629186 3450796 3837751 2374638 3549444
4681809,232962 2945392 3238085 1136186 3236133
6153488,322252 1826701 1263578 1390638 1075111
8439722,3746765 1507353 3014433 3262994 2301836
7324427,457571 1177937 1881444 1600595 2841550
3219956,1390638 1569420 1464774 3550123 2127454
7310488,1768574 406822 15005 3515869 2828789
10444912,2873439 1292966 1735196 1550195 3569434
10353492,2147991 3221339 2686375 1373125 1522745
10187786,2651119 1047205 1584130 659950 3425634
11363253,1464774 2215445 3046030 2652579 1438743
6307938,2133540 1467126 1275330 1420896 518923
5209552,637886 1976918 964439 73283 1571891
4359124,73283 2853521 3578067 1700974 1571891
165862,700536 246648 1679328 516218 3445040
4204991,1344212 1532997 3751834 2798376 2248254
10102126,3002581 1558542 1876893 3752712 346504
10127617,2843452 500046 2974829 373219 2552638
4332734,2805984 2755805 2175297 1887516 3034532
925320,3891979 1188811 1452183 1321053 1517584
6380041,3102273 1069547 1531131 3219124 335496
13164,1962827 356655 2110279 505669 2016186
144123,1986571 1690721 1629247 2592810 375801
3422421,2686375 2147991 1611640 1269242 1373125
7559970,2528785 2790057 2016263 621873 3197068
8296441,3365782 3578026 3112865 3112841 3425634
8324971,1791261 1670012 2821606 603510 2722507
984152,3000499 1201075 399151 2237327 3189307
8518257,170625 143871 873563 907155 2012437
5527580,1689797 3349765 2696008 432050 1136590
7499591,3542444 2438154 2450172 445531 1350353
5260206,1292607 2706744 1643627 1340158 622737
8966299,2814292 2950562 2837132 2845570 70653
5338454,2698263 3824291 1202169 2293396 2261250
10338967,3003396 2237129 2774371 66103 2015559
8922884,820573 421894 3745867 3030460 1078848
6455457,444435 845108 2833181 424351 2762406
10985815,3801835 2784005 159953 1742602 3032397
11617593,1550195 634779 1928782 2873439 497003
1170874,1386266 259335 3000031 2337896 2230398
110156,2610451 331961 676334 2230398 2873439
4838439,2041873 2802243 2803433 3408416 2147931
4206718,3549444 2953950 3629186 1382538 2141167
11686665,3014433 3470391 2547531 3262994 3477560
5319566,634779 714997 1931324 2230398 1928782
8802385,1263578 1826701 322252 2690938 811425
10774429,2042091 2799261 4685601 461498 625975
6882432,1340324 1502241 2277431 3863141 1764773
1180070,2932988 958950 3626642 3494733 1208195
4161393,2534394 2210015 1517745 800568 133566
7541327,2970806 1464774 2127454 911279 3775376
8052303,1269247 3702574 374507 1351737 394253
6303590,3779484 1589081 2225630 1811999 1397324
8935431,648117 427217 1853295 397761 811425
6564292,3642580 4864222 3288406 258341 3451626
8020477,180404 2038075 1779788 2817793 3542444
5275664,3539174 3066645 1597583 843559 527020
517922,2782213 662641 257718 3119392 2814193
4335519,950578 2610451 3445040 2160627 3102273
11682355,2586406 2974224 2920517 2267920 1160604
3779335,3687318 544028 1073869 195852 892422
11508437,3568402 3542334 3490161 2814313 767285
6330529,2422331 3102273 3011927 2610451 950578
8271737,3184879 2712701 2185391 3431318 276240
7676655,3219619 2836239 3435419 3105200 2697312
1330976,2288608 917938 2464176 716439 2392245
11038331,2608358 3342838 2730896 621684 2542909
6470035,162403 3417898 3883180 901989 387941
11060900,3013780 2003484 2248677 1321346 2740718
7293183,3352141 3053530 2931301 1997669 2103553
6309148,130827 331688 3067331 3226541 1681306
2996298,2876299 4414033 2813083 2063857 1573251
7689260,663613 1447270 2261351 3877358 518975
5436584,3417898 1292966 162403 263046 1735196
5428285,2009846 3112806 3567570 2016984 555294
6101732,1263578 322252 1826701 811425 357916
8423292,1962827 3094066 194600 2983153 492566
710678,2207920 2952287 3775376 1043650 911279
8645856,1700871 94259 412229 2246094 695698
6152226,2422331 500882 1920328 2271077 3445040
10102009,147752 3078145 1784052 1195540 3191667
5745680,232269 2160627 3352141 1920328 1783219
6946280,3443797 1210944 2115534 2895848 1316386
8746742,1386266 3102273 1378550 692947 3291169
6086258,1163582 3430063 842353 1818298 1820904
11719970,1494887 852716 3779426 518865 1812232
8180806,3361930 3704156 1932872 2354430 530573
10134280,170846 956158 2895021 1737850 2189584
4095815,1505991 2773152 570817 3739171 727507
5239867,2732359 3550081 1569671 2581313 1692290
10315980,1390638 2231097 2580068 1811999 1494923
3236978,1082375 3006103 2133874 3726795 1170541
4592785,2926939 2189931 15005 3477947 143325
7815341,3172320 2248101 2841550 1082356 2127526
11368585,3445040 2271077 2422331 500882 950578
4237429,417625 1984662 149767 2044169 2950562
7186651,3755398 1517514 2426275 1263557 2996502
6380381,128150 2459856 2761077 2853725 340019
3515719,71308 263046 2752955 3445040 406822
7006084,682335 2789878 2854238 533674 1742452
70547,3011927 1517520 2422331 3554932 646455
4283198,2422331 3445040 2308055 950578 830174
4897029,2895075 3785263 2780229 1764773 402643
1787635,714997 2308055 2989688 1931324 1243149
7231915,1999843 243218 2802992 2647521 2788426
4701867,2602353 593825 3589233 3391339 2422331
2034832,2308055 2422331 500882 2160627 714997
8916179,634503 1935290 3352141 2756968 2799599
6530001,218197 1210944 844297 2918420 1928210
4653085,1090331 88564 2167571 2215345 303600
4182189,3550123 2834555 2289355 3000031 1255336
6748806,2147991 2983153 1611640 2127224 731629
4146095,1688512 3117863 526486 2824864 1261192
3090311,2985809 474986 1390638 3871987 3102277
2902628,2147951 477429 1578672 3825628 1647509
10021300,1547985 2374638 3549444 1382538 3629186
658471,567903 2301836 8775 1692290 1975608
3312850,3711538 106504 3207268 2454365 1904865
2958441,2308055 3102273 2833703 1350353 950578
6979584,3871109 3571326 3206763 1545855 3876951
7633839,1030808 3076342 3512367 2165915 1680903
5253149,1569420 2149194 3841975 2836260 1494923
4849059,2764088 1616871 2924065 492566 3443797
757267,2981507 3007448 315980 2575063 23822
49457,2484707 2278209 1836571 1310789 1074579
4495573,3011927 548398 2271077 2286953 593825
3211523,2822941 805604 3660387 3102241 1470396
5657950,2985809 443309 3871987 611284 1720831
5897972,2102906 1257230 3052630 2291042 3579068
11239053,160004 1090795 1842747 603454 900527
10861314,2360948 194600 2655442 3089098 649367
2995117,1700748 1873420 322252 1826701 1263578
7171398,1948917 2850091 2752761 1081408 2170311
6644421,3373378 1730784 2195091 1976463 1517211
10619356,3477524 3262994 3014433 2765702 1327416
7916652,475492 2147951 942409 2374638 3549444
7234898,273602 1999166 3232960 3156534 258341
6529396,1038237 2840642 2890769 1190557 1978502
11567668,2983153 2216022 3486777 1507353 862934
5761137,2158601 2235130 2671 2215461 3138421
14097,438662 690536 1808600 629135 2380349
24088,3000031 2868737 263046 320980 2308055
4196311,2235130 535356 2051483 2591712 2158601
6643475,2556963 1495398 3644016 2379993 2422331
5112028,553594 3196289 3248955 3780950 2959180
3262592,159968 2686375 3550081 2147991 8775
7432632,3242547 739807 2553725 2891993 2327566
8945781,2924065 492566 1962827 3443797 356655
7534223,3464374 1350353 2337896 2833703 98812
10636234,3102273 950578 477429 2121684 135927
2234594,3352141 1292966 2230398 2337896 1707628
3371402,1157460 2467163 3550123 3000031 1704845
10760989,2768463 184181 3216449 906707 2495945
8207357,2860090 2771772 908505 3870192 2065874
4982151,3877358 518975 724882 3481397 1616538
6760191,1261192 545960 2079434 97164 2483920
574987,2902373 881801 2331109 1807297 1685664
11125981,1306046 2615637 3472187 1373078 162041
5086277,2288608 2042335 3502746 266958 3539243
10953600,2140231 1973321 387933 1148734 3181293
5359285,3262479 722526 3007448 1805458 554435
4308838,160004 1842747 1438071 603454 1116907
7602635,3792747 2579539 2960649 3554798 716433
8861247,2479269 3553406 3522669 3831522 1030808
10293973,1082964 608431 3011927 3445040 950578
2277883,262205 427644 1264521 1558554 2130115
8467732,3658800 2548132 71446 1252565 1249071
11285763,2712708 3139246 70886 1587149 163181
2949573,2342749 3218597 257965 3844129 92170
4552016,2937678 409599 1210495 1171451 2279302
5497745,1665243 2053882 2004980 1199919 52959
5319123,3557207 3533742 2241551 3647749 433616
10255968,2554797 3782473 15005 1124555 1517520
8025670,3536253 1714869 3451044 171853 3406703
7528384,3221333 3667554 1517020 1906074 1767589
6096521,1069547 2471793 2586475 2664431 3102273
5073956,2008442 849916 2712377 461650 268373
6264193,1155144 2279586 1193555 2213769 3125915
10447820,2599863 2967212 2709648 2933818 470015
4888075,3589233 3445040 2891021 1920328 2316840
6106692,3464050 2677272 2698324 2975676 650667
10913081,2805291 3203885 2020962 434407 258655
4285592,2774371 3171591 66103 2237129 3477471
3086419,459211 2718425 3831317 2199887 1037579
10870348,3450796 3837751 1972975 1772568 2152295
3142673,3752096 2856613 3411425 3624076 1690885
7102572,3439494 1193325 4541411 1929135 1150747
11025226,3557773 1945831 1283838 2978448 1228849
75157,2237810 3778186 1299791 1311435 2009513
1165266,2316840 950578 3445040 2610451 2422331
4855116,3835941 3202623 1358293 3043585 653104
10019455,3747722 2747322 680842 426884 2270106
5625269,157612 1187870 2711244 3851443 698584
7377117,3245390 2726383 1767226 1337323 3625064
5403070,3782516 1327416 654031 2257821 3550081
5050320,1611640 2147991 722514 1373125 455894
3149940,2517284 676462 1577185 1810973 1607590
7541773,1390638 2985809 1569420 1494923 2231097
2797431,3011927 950578 1517520 271686 2610451
11521292,1585938 2494480 2213733 2034805 3460931
76983,1703944 2264600 2502029 3058048 1559221
10280489,2083742 449241 93320 22480 470749
10863968,844718 3484505 3073223 1498988 3854415
5324374,3549444 2374638 3629186 2953950 1382538
8958900,1171451 2206805 1052625 224607 412509
3504908,2956690 2364508 853067 2086711 1915969
4205949,2288741 2808035 2822941 2581319 805604
150880,543730 3636918 415719 879546 2920783
10903495,950578 2610451 3445040 3102273 692947
11182587,3747722 160004 2895075 861093 3785263
11302659,2313913 3550081 2732359 1535613 2147991
10298177,1742602 2784005 159953 3876951 3406706
105214,3549444 2374638 3629186 1873678 2953950
4719113,950578 1493798 2337372 3361557 1920328
738598,1415903 3486777 2806076 2429069 1155270
10126733,2014546 2774300 3044962 3073147 466816
3140831,2442437 3871987 1901288 956879 2853150
238751,2950530 2610018 2902373 2331109 1807297
3793858,3464055 1596617 1935656 477433 2756830
6528390,651907 2988789 3102277 474986 2985809
6867129,2064277 856024 1372574 2857582 830243
1710429,3016440 287951 519923 3158251 2338293
6076980,1711825 859097 3011927 414788 2279188
260567,2903586 3417898 162403 901989 3883180
5220159,844543 1529002 3376641 283645 2556685
10327021,1547985 3821743 3630470 3711538 2829576
7541236,3542444 820524 2873439 3352141 1735196
8633542,2674908 2566586 104993 1771434 3461012
3632326,2838756 3696537 3523500 2406192 2901698
6360747,261409 3516720 1210388 3290069 1549549
8655949,2825343 71460 3667740 162417 2019643
2962399,2308055 3550123 2289355 1713721 3788774
11473979,950578 2160627 2610451 2422331 1920328
118729,1213773 1871094 2427508 3370675 3321238
10048806,3054294 2937678 409599 1735727 856490
82848,1936005 833722 715559 3791011 1123973
5451048,2967707 2263931 3205593 908823 2822941
10141252,612635 2813407 3562303 3319202 681183
6041171,3443797 2924065 3053398 1067436 1210944
4033938,353329 2717071 2699441 1038829 822475
2853985,3746618 2895054 2702981 3124586 4737538
4997928,2216022 686911 2424552 1525549 2498209
3163279,3167244 567903 3831662 2909202 3569290
1105398,3352141 2467163 2972006 3011927 2764036
7872998,714758 3648039 338495 1613960 2450257
11524456,715030 3754397 903985 2553755 1172130
2831641,512356 3841287 2965577 1258719 506569
4314207,2748784 450180 1891294 3604186 1158818
3397295,2791218 3239823 162943 2636554 465275
5929441,73150 2379007 61653 2843492 1905089
11198477,584915 2791044 2439450 2726974 488311
3130049,3219543 1130115 1910059 3539593 2768124
11647265,1178680 2289004 607816 3309392 551977
8529285,1616871 1052625 2764088 3094066 1384943
624675,3340752 1120425 2020208 2303132 1043193
8378286,3746765 2108411 1507353 3014433 2534771
3592179,3352141 2422331 1292966 3540066 271686
4844876,1043650 3102273 911279 1563052 692947
11526744,3172320 2994610 3303138 3579808 1235945
3789626,444451 2031982 2347921 1085179 852797
4541462,497003 1928782 950578 1920328 2610451
7946633,1962827 1015990 505669 1801078 518799
5744654,2160627 676334 2175424 3877318 2945392
10282989,2581313 1362491 1569671 2798112 1621378
7541992,3461276 715030 3288485 3126573 3477473
4213603,3352141 1928782 497003 2422331 583436
4196060,2442437 83121 3261106 956879 2791029
8491899,2278730 81748 2203001 3329183 2537118
11555084,1673367 2147951 1943034 475492 2460502
6608331,2844791 82238 1873678 1356208 3383015
10988448,2590238 3579030 2926600 1134595 3481397
3860508,1155367 2642809 2617340 1625142 3438986
5183885,3745867 421894 1078848 3030460 820573
11630280,316014 806823 1182431 1920121 3007448
7488433,3011927 889547 1437351 846374 1768574
5965663,3287341 1702818 3776664 1651746 3066665
7258255,1972975 1263578 1826701 322252 3791656
7177210,3779363 3534697 3354374 1166047 1266382
112076,4864222 1929018 1155434 4495924 677064
11673636,2836686 628188 1530026 1462064 2355684
