# playlist_id,track_ids
620237,2248261 268373 3061777 849916 2712377
10360102,3484347 2441486 3522793 3066963 1506597
3291754,608707 2337941 2896519 193179 3738828
5624403,1255651 852849 1885462 597782 3225706
5396367,1865438 1913740 3884745 2768079 436523
11341158,2715138 1209729 3779477 1074579 3705881
5636293,3689789 2840867 184737 3846669 363983
7778733,2437540 3126805 1128441 1495449 2488394
10523578,705903 1790459 2959419 3861322 675104
7312005,2911773 3696280 1680855 2225972 825971
11558637,1979854 2097859 2530287 1545206 142509
642791,1171050 1210494 2845082 2217845 1215150
3158922,594025 3067360 2196104 611284 2834148
7743903,497483 726853 841522 3705881 3846669
5070166,1647164 1563133 878334 2493661 3036158
8025588,964408 3189307 1979375 195273 288039
8249259,1807310 1813360 2981369 183353 1563309
10245367,164165 2422901 1563309 3542379 2981369
6322299,3167821 3615514 1210884 3166665 1156143
4685793,2584586 723392 4733003 204966 3862221
8388312,2667736 3555288 1741958 2398985 1887389
7829217,3646256 3430078 89093 433660 3016065
229499,2209079 1381678 540211 3700757 3828446
26099,3764500 3796108 3690005 2285204 2706752
8586043,196922 1881332 1584204 2488394 853629
8022816,1812449 1563044 1495681 338038 2514218
4910846,2488394 3044962 3862221 2154375 1584204
4729704,2717004 3711392 2989670 1010486 3703952
4857405,1563309 3846669 726853 675104 1363985
7541212,3526178 477570 1580480 3548578 2840855
8510376,723392 2840855 3862221 1580480 4733003
7554711,2263720 868764 3091618 936316 2948151
3364360,3687848 2376766 2308131 3590024 3866410
7639982,1558660 3769279 1720195 3750737 908549
8337913,3126805 852849 3677709 1223921 2488394
3521600,1991958 4481361 2640428 2328094 612601
11274702,2862442 2793557 2825500 459966 2883137
7648896,1750013 2787866 3796108 611551 1286763
8223391,2110917 3862221 723392 2339150 4733003
8586552,1558882 892114 1689299 2717004 3711392
5458596,3231232 88869 1887480 2327566 414655
3093913,1595978 1932872 2949623 408580 1518083
6642467,3202623 1364806 3594897 1842828 682335
8792773,3863141 3502848 3570539 611551 1286763
5525665,1062077 2595471 2108206 1716480 889547
8045268,2651669 2032052 1193299 2190582 3752712
6341714,2250352 816053 2046649 309836 3394021
3951166,2454365 729062 2791079 3738603 2942834
10048843,519961 820620 2618210 1732003 3144248
8480058,2232169 3114611 3066756 1705891 1563309
8494468,3075563 2213883 519923 2822421 1758099
8627369,375490 2249324 379774 3425636 2232150
6838505,2800395 2158999 2547173 276186 1595978
95221,3689789 497483 726853 841522 3846669
3307832,2857277 956921 1926595 1663870 2154413
1330005,1563309 258341 164165 3542379 2981369
4074017,1678109 108961 2027290 853629 1829826
4909873,1235344 1939943 2574235 1292984 3731318
100965,2173785 3566671 60163 3295910 3866880
3638136,3090082 3628787 161656 3556874 959961
302769,2654123 3472297 3064655 3351735 1216791
4318189,2384201 3630470 2442554 1332173 2829576
5986784,1301377 3870306 853629 196922 1678109
4813887,184737 2840867 840796 2863395 363983
5257246,825794 483690 153334 1926637 700544
8727207,2919883 460353 1570728 659561 1308886
10293391,1090809 992289 1421316 2144179 2931339
6535385,2976640 1317840 196922 1678109 853629
5539635,1517519 1720195 1158818 1558660 3750737
8267113,363983 3796108 1205292 184737 1495432
17136,2801526 497483 2897521 675104 2989670
6127544,905834 1700974 1212674 2978783 2765941
8542950,3288627 170846 3542444 3789763 1218315
7578244,1584204 2763511 259451 3126805 2488394
3092775,3705881 1321053 2840855 209196 3197875
7445528,1517519 1088946 611225 1720195 234212
10203268,2989670 1363985 726853 497483 675104
8407326,2303317 1613956 2820426 1317840 2422901
6926802,1735368 258342 867151 1245649 3333139
3210471,132362 1080646 3512367 1108190 1183116
99608,3498036 1321053 477570 1580480 2840855
4654378,840796 3796108 363983 1526390 2863395
6284697,1210884 1764811 183353 1563309 1705891
7654797,470649 1735747 14709 1966460 1381678
3175120,2493142 3470374 2507532 208696 234836
1237120,2224399 813919 2828094 1316567 2013844
4992377,1873672 219947 3357328 2788000 840796
11567923,2787866 729062 2022615 2894765 1136419
2825522,60296 1738531 3038200 2840804 1721962
7047552,258341 164165 1563309 3542379 2981369
6322279,3664926 3367892 2740759 3743698 518570
10701030,1340049 872081 3063654 1281245 2015284
3718052,131589 543730 2203596 879546 159981
3010951,2673648 3332967 2004802 1742602 3876951
3298268,3231943 2642677 1560676 3590024 3687848
11511853,3082901 184202 1311435 2791377 3168292
11132162,2022615 1349120 2787866 2160453 2077625
1316704,4823624 1213223 406822 3700906 3191718
8071471,3300850 310751 1583562 3393016 1277603
8289475,1462064 1197530 1999587 271803 309262
8327408,3794036 246102 3705881 1074579 1363985
3425837,2149194 341173 109392 3696622 196622
122539,93919 3778293 363983 184737 2740759
3485083,93827 131589 2273837 2699441 159981
10808964,1200959 157469 2380535 1299019 3700757
10585603,3682516 597782 1255651 619692 3225706
5591947,1209729 1629296 3794036 3779477 3705881
7075085,729062 1349120 2894765 2160453 2787866
208633,1997354 131052 1127506 3358237 1206974
10884430,1563309 1209729 3779477 1074579 3705881
6712708,2821505 2863395 3796108 3687848 2021807
5548630,2481310 311929 429024 3246229 906707
8479915,184202 2800395 2158999 2547173 1595978
7541916,2652263 4576 1842659 3829037 1085960
3895464,3075639 196922 2141084 201471 671153
7641288,657666 440142 1985321 2965239 1611619
6992939,3325349 206081 1067430 1010486 1818673
7811127,1939943 3534182 2858565 2783062 1292984
7709624,1865438 2653504 551406 2740911 2021807
3412034,1515300 2482663 217084 1249842 500054
5063302,2032052 1193299 1286763 3752712 2655526
8657731,2367829 648545 611551 2791079 2226095
1075540,1447277 3076321 441456 444451 2586512
6154149,2758326 1714777 2950961 1863494 1402293
2469861,501112 3174444 2896932 1912280 1588344
8522392,3825653 13664 3073704 1246600 2955784
10500655,3862221 2863395 4733003 2437540 2273905
8959590,1337610 2828149 2141167 2579225 2285204
5195699,2799400 311108 1604092 1553894 1258008
3913158,1205292 2077625 363983 184737 1495432
8852004,723392 3705881 1464571 297530 3862221
577464,1136419 2787866 2160453 729062 2302904
155151,4733003 462738 3481281 723392 185169
10512400,353487 3738828 2092071 2896519 193179
5202941,1762672 3550491 1439363 1393861 3373381
10241476,1257230 2752748 852716 1127506 1206974
4381991,1205292 2547173 184737 2840867 363983
5921943,1218315 3288627 3542444 3726216 2895021
7541798,3679305 2410984 87843 2882802 627610
6553236,3796108 2032052 1286763 611551 3056264
3064774,1790459 705903 2959419 3861322 675104
184872,2788000 1181241 3046043 731135 840796
10989258,2021807 2579225 3671801 3242142 2285204
10839811,2931791 2668625 1587153 551651 99922
1577340,2618210 2763511 2840855 3044962 3126805
7423034,841522 726853 675104 1363985 497483
4761531,2016021 412613 714199 720306 683476
6081419,2512785 290693 3389104 1218359 343262
5332741,1132321 170785 2677546 2611307 3580817
5813432,3746794 1183116 3512367 2517866 3423617
1245594,500748 1881195 2798321 1984678 3279762
11450729,2967714 258341 3542379 1563309 2981369
8412441,648545 2942250 3788236 1517235 2226095
10660705,1197210 3051656 1434261 3745644 1105453
10595985,1896558 3498036 1969864 209196 3197875
5939946,331804 2097978 2509644 2380059 2584899
6424137,727507 338317 2773152 2712701 98950
3005086,1229663 1856627 2493142 482101 234836
10216267,3810923 2561754 2255809 2207174 491404
5973722,115609 1197164 2165887 320234 2316772
5144523,1881438 2667428 2801526 3689789 1363985
6616699,1321053 661380 1767589 2830848 115609
5881475,2207174 3459300 2023548 1156143 3166665
1713955,1742250 1067813 152894 4765728 1676043
4329805,3526178 1321053 204966 1580480 2840855
1689729,1659540 2921837 873559 649424 399153
8913826,2488394 3705881 477570 2763511 2840855
5130975,2730084 171498 2725732 2303390 3568402
10154315,662501 3067297 1268199 3166665 1105453
8139717,3779477 1663866 184737 1495432 363983
4098713,2909333 2740911 3003456 3671801 2021807
10313138,47331 4474831 2989670 1363985 246102
5433732,375456 969328 1569730 1187176 2448296
5234120,1707930 3044962 3126805 2763511 2488394
6900041,1209729 1286763 1074579 3794036 3705881
3099269,1363985 2234524 1212729 1385931 894776
3492054,2413184 2740035 501112 2655061 364497
4067488,3528409 3072926 2587830 2758991 1010896
5500619,1229663 1935372 3459300 2493142 234836
7968960,3717817 3550611 657666 1751184 2635421
5823281,63897 279647 2029605 2611428 2190020
8166117,619235 1281926 1321241 3007412 1750545
6093188,2913353 1647509 2115512 2160453 2787866
7699704,505669 4620979 627503 132718 2065982
5797466,3779477 4733003 3705881 3862221 204966
409816,1112182 3768225 3428057 715127 378710
8858586,2821505 1856604 3853650 1560676 2514811
5866142,1583562 539473 3559131 1595427 346106
10041927,915407 1381678 3828446 3196064 1735747
5928090,222478 496282 2909103 1935533 3715626
7051489,3349944 157531 3066710 3324550 3036158
4642424,3778293 2840867 1205292 184737 1495432
202938,852849 597782 619692 1885462 3225706
4681809,2339150 1105456 2110917 723392 4733003
6153488,2811684 3568402 1263578 1187176 2448296
8439722,3280879 2820099 3624009 356594 3826419
7324427,2891177 2493142 432067 1844105 3459300
3219956,2930330 4733003 723392 1105456 3862221
7310488,1614532 4733003 1363985 3752712 1595978
10444912,662501 1321053 1887389 1210884 1156143
10353492,306786 183353 2967714 2981369 1563309
10187786,3000660 3854358 1258145 961654 1775075
11363253,3242142 171498 204966 2077625 2509644
6307938,204966 3862221 723392 3588773 4733003
5209552,2158689 2016269 2674052 3855377 1928538
4359124,1057057 1859605 3602824 1212674 3346654
165862,151738 3526178 477570 2840855 1580480
4204991,1952325 1261800 654438 2009846 1929035
10102126,2651669 3752712 2032052 2655526 1193299
10127617,3604095 3464076 724602 2902714 3283529
4332734,1595978 897771 2690914 2840855 654611
925320,1517584 3284443 1188811 3224828 1321053
6380041,363983 1205292 184737 3796108 1495432
13164,1111800 551406 357046 1090795 3671801
144123,232252 3073704 1187176 4632290 1986571
3422421,429747 424036 1563309 905773 2967714
7559970,1595978 1075325 2158207 3570539 1286763
8296441,363983 3796108 533644 1527919 1297735
8324971,621873 2302343 47188 2217845 2911786
984152,1201075 2237327 425596 1691152 1103972
8518257,3594897 1095130 515717 1994478 706193
5527580,2609171 1390500 2547173 1595978 2158999
7499591,1896558 209196 723392 4733003 3705881
5260206,3049282 1944096 853629 3542444 543517
8966299,3870324 1564179 1620809 2300706 245391
5338454,2003973 2293396 1202169 2261250 4595859
10338967,3003396 66103 1160597 778347 2015559
8922884,879688 3862221 2154375 953385 385460
6455457,1539167 3878797 3635476 3773438 2931155
10985815,3526178 3876951 477570 2840855 1580480
11617593,151738 1580480 3526178 477570 2840855
1170874,1580480 2840855 1321053 2154375 3679249
110156,1321053 2830848 115609 2236098 379754
4838439,883229 1790459 3408416 3861322 675104
4206718,2875461 3769279 681361 1193299 2609171
11686665,2996502 1210957 2277545 664654 3477560
5319566,1434261 3745644 677974 1105453 3803435
8802385,2989670 1187176 184202 1311435 1363985
10774429,2891935 2042091 461498 2215495 625975
6882432,3870306 1678109 853629 1340324 2277431
1180070,1943637 1082512 2950467 2851856 611161
4161393,445567 1387930 345122 3746552 3378825
7541327,3408416 2823633 2856543 346147 3861322
8052303,1248063 3750737 1193299 2875461 1158818
6303590,2820426 852797 2790010 2347921 3076321
8935431,3556874 1853295 1842828 3648081 811115
6564292,258341 164165 1563309 3542379 2967714
8020477,170846 3705881 3288627 3542444 3789763
5275664,527020 1945890 2993211 2187917 3753954
517922,1900415 3785891 3119392 2782213 2949168
4335519,2189584 1218315 1074579 3542444 3705881
11682355,630552 194447 3717817 2924245 2604052
3779335,1133922 2817805 2121634 3687318 2816088
11508437,307771 1732003 3144248 2618210 3568402
6330529,3091338 889547 2158999 1595978 2547173
8271737,2999747 2020625 3548578 1955596 2221948
7676655,1123159 47331 246102 4474831 1363985
1330976,319613 2363611 343980 462757 1427440
11038331,2789819 3637072 3342838 2608358 1729875
6470035,159981 1235736 1105453 662501 2132453
11060900,3842344 3534168 2838621 516664 2158207
7293183,157469 540211 276186 1321053 3166665
6309148,331688 3342494 477656 3477980 2807887
2996298,3063654 2015284 1262069 2154309 1281245
7689260,3016906 2448296 1187176 2801526 2989670
5436584,3032397 662501 1742602 3801835 3876951
5428285,3664167 1566952 2023986 568514 3435028
6101732,1702782 1209415 1227320 1527919 1297735
8423292,1959480 792692 2488394 2234575 2833461
710678,726853 1518083 246102 204966 1363985
8645856,1743102 647706 1251918 667983 3297909
6152226,1074579 3705881 1896558 3197875 209196
10102009,3173841 1969864 1896558 3498036 3197875
5745680,3778293 184737 363983 1989445 3066930
6946280,1353446 2677272 3875981 642667 3024628
8746742,1762867 25116 2596017 1051939 166974
6086258,2339150 1105456 4733003 723392 3862221
11719970,1611438 518865 3718778 1850956 159948
8180806,145280 1795800 2949623 408580 1518083
10134280,3288627 1218315 1074579 3794036 3705881
4095815,105531 2712701 727507 98950 2773152
5239867,1764811 2232169 183353 1563309 2981369
10315980,3000505 852849 619692 2208924 1885462
3236978,1061515 474273 248396 490893 2740759
4592785,3007412 2529923 1409854 2913353 1647509
7815341,2871432 2214091 487267 3431342 2924245
11368585,516664 1580480 2154375 3044962 2840855
4237429,2044169 2603620 1984662 149767 2844791
7186651,1321775 664654 2983164 491008 1705891
6380381,2467736 1722921 3755532 1307578 2803831
3515719,3091338 2547173 3705881 1390500 1595978
7006084,2149194 2758991 1560676 1856604 682335
70547,1702782 3225706 2208924 1255651 852849
4283198,3189562 3794036 1074579 2534480 3705881
4897029,3570539 2158999 611551 1286763 1595978
1787635,2800395 3091338 1390500 2158999 1595978
7231915,3666035 2802253 2531068 2361623 443407
4701867,526498 891437 1200959 3113155 3700757
2034832,1678111 1495262 2634534 2563989 416707
8916179,387494 470649 2085445 3393016 1470393
6530001,2763511 2886967 425247 1495449 2490194
4653085,1969864 1896558 209196 3173841 3197875
4182189,2902714 3846669 3689789 497483 726853
6748806,3114611 306786 1563309 3092746 2232169
4146095,3131935 3527607 513887 631937 2300733
3090311,3628787 2863395 682335 3043585 2821505
2902628,53040 3227548 1901362 2133807 3887752
10021300,2547173 908549 1193299 3796108 2609171
658471,676813 1517235 55683 2419222 166355
3312850,3738603 2791079 3887752 2012449 3227548
2958441,3225706 852849 3168292 1311435 184202
6979584,2741789 1742602 2309023 3801835 3876951
7633839,1175285 1183116 700276 475040 3751840
5253149,3202623 3796108 2817805 558379 597782
4849059,3044962 3126805 2763511 2488394 1128441
757267,1696508 416373 3666452 3550491 3373381
49457,1629296 329422 3794036 3705881 1074579
4495573,276186 1966460 1363985 1210884 1156143
3211523,3226574 2891044 1169791 629203 3112752
5657950,3202623 3687848 3796108 2821505 2863395
5897972,1257230 2609171 2373644 2273905 3796108
11239053,1209729 3796108 204966 3794036 1074579
10861314,3690363 1254164 2603356 3548542 3580817
2995117,2902714 841522 497483 1363985 726853
7171398,2141811 3195453 2667736 2635807 307628
6644421,1495432 840796 171498 3225706 3796108
10619356,2821505 1881438 3638206 3193037 3435028
7916652,1525557 357046 3671801 3687848 2609171
7234898,1807310 3542379 2967714 2981369 1563309
6529396,2522590 1929084 2234410 1580865 1249842
11567668,204966 3316873 3361557 4733003 3588773
5761137,3053369 3251957 2671 1629247 675002
14097,1286763 1819065 279781 3147559 2273953
24088,2730084 3779477 2840855 204966 2547173
4196311,1670042 2754318 2524197 2834822 2828789
6643475,1106994 2363964 167771 515420 1685676
5112028,3671666 1613956 2333132 731804 2514218
3262592,3230522 330857 1208122 3125855 3532262
7432632,1320174 414655 2327566 652718 739807
8945781,2673648 3876951 3794036 3779477 1074579
7534223,2840091 1818311 2565174 1422957 1885468
10636234,3048820 1409854 2029933 2115512 3539205
2234594,3166665 1887389 2840855 3548578 3775750
3371402,171498 4733003 3862221 2437540 2339150
10760989,429024 710124 906707 1363985 221724
8207357,3578067 3682308 2771772 510876 1147846
4982151,459966 3752712 1193299 2793557 2579225
6760191,1598691 3197875 1969864 1896558 209196
574987,1525484 3679249 881801 2902373 2154375
11125981,324976 950368 4763608 465173 166468
5086277,2028017 2820328 2464176 3003895 3577444
10953600,2673648 2586461 1687953 2226790 850399
5359285,1223921 1707930 3044962 2763511 3126805
4308838,22413 1349120 2160453 1286763 2787866
7602635,1997354 131052 1206974 1127506 3358237
8861247,3250454 1183116 823610 1108190 162948
10293973,1139583 1515935 943082 338574 1260597
2277883,172535 2842142 1254556 3751780 1264521
8467732,1685106 545051 246102 2057176 1921926
11285763,3426348 3704012 1420964 2942274 2656990
2949573,3091134 3525454 3626529 1290474 2414458
4552016,1251540 2190591 3157523 2834148 2799261
5497745,3525320 2440073 59985 3423149 1896574
5319123,515439 1558882 1101405 3711392 2717004
10255968,1205292 3796108 1495432 184737 363983
8025670,904015 2940395 1952325 1929035 2345092
7528384,1598691 3003358 661380 2607721 1767589
6096521,990532 1670042 3498040 3522428 2524197
5073956,1708543 268373 849916 2008442 2712377
6264193,917199 1193555 2279586 1155144 2213769
10447820,3194410 1879867 1570952 2551935 2801870
4888075,2555128 3750511 2018341 185636 234836
6106692,2698324 2677272 1353446 3875981 642667
10913081,2020962 1831820 3711392 2717004 3605806
4285592,66103 2237129 2015559 778347 1160597
3086419,459966 2862442 2825500 2793557 2883137
10870348,3796108 357046 2609171 3671801 3687848
3142673,841522 2902714 1363985 726853 497483
7102572,2640428 1677847 2196104 4481361 2834148
11025226,3557773 3717618 3170008 441419 2620709
75157,1364964 285837 2816950 2812622 1498486
1165266,477570 3481281 2154375 1321053 1580480
4855116,611216 1951940 1525557 3835941 4742418
10019455,1595978 2158207 209196 1321053 3197875
5625269,3689789 477570 497483 726853 2902714
7377117,1887656 2515331 3054272 3487075 910732
5403070,2401387 1175566 2551935 2801870 2565783
5050320,4733003 2967714 1705891 183353 2981369
3149940,2522590 1195540 689425 1577185 2517284
7541773,3435028 1525484 2817805 2863395 2821505
2797431,1237657 3196064 1735747 3828446 1381678
11521292,3679305 2188134 119850 3862221 87843
76983,2208924 558379 1885462 3000505 619692
10280489,403443 84556 298790 22480 2457546
10863968,951537 3484505 3785951 854737 550604
5324374,908549 2032052 3671801 3687848 2547173
8958900,3866410 1086517 2158999 2547173 1595978
3504908,3220824 3629326 2048115 939246 1573019
4205949,3064582 2188134 1997725 1292984 87843
150880,524972 3850548 2911646 543730 879546
10903495,1887389 276186 1332173 3741701 2442554
11182587,3854642 612601 2825500 2793557 2883137
11302659,1088475 2967714 2151784 2232169 306786
10298177,1935533 3801835 3032397 1742602 3876951
105214,399044 2226790 495141 1741958 7217
4719113,3224828 619235 4568006 15100 1321053
738598,1399714 2949008 2113007 539473 1595427
10126733,1128441 1707930 3126805 2763511 3044962
3140831,1732003 597782 619692 852849 2618210
238751,1807297 881801 2950530 2610018 2902373
3793858,1209415 1563309 1297735 1527919 2981369
6528390,3202623 2293446 3796108 2821505 2863395
6867129,170677 3500716 2933818 106474 1762406
1710429,2525684 1217730 1795984 1316136 3736053
6076980,2079541 2924245 2384354 840796 424036
260567,1607128 627610 87843 1268199 3166665
5220159,2481310 2109073 1691119 376175 683578
10327021,55683 2509644 1474611 2380059 2419222
7541236,2189584 170846 3789763 1218315 3542444
8633542,1969864 3356950 209196 3197875 1896558
3632326,116117 1581148 2958534 629199 3819819
6360747,2373644 2949015 3568402 1663866 3796108
8655949,612843 2765997 1498187 3378825 2825343
2962399,2840855 648387 477570 1321053 1580480
11473979,3705881 2158999 1286763 2547173 1595978
118729,3495580 3011927 2813205 1213773 1598691
10048806,2747338 1185697 1532897 3246266 1991958
82848,715559 1196776 3824158 833722 2419834
5451048,1678109 4823624 1832159 2507532 1881332
10141252,1302894 1571545 497413 519149 2762247
6041171,1707930 1584204 3044962 2763511 2488394
4033938,1832679 1306573 3604026 1601722 3750112
2853985,2246797 1607588 3368450 2609171 3124586
4997928,2762435 1229529 2293686 1062077 2763314
3163279,942406 3295910 1157920 1539870 1275979
1105398,3070550 1924475 2038075 3431342 180404
7872998,840796 1881438 2821505 3202623 3435028
11524456,2610565 2289675 845101 2288497 1082101
2831641,1656742 3854642 826501 1258719 612601
4314207,225486 196213 1645191 681361 119227
3397295,3315407 3553428 1862620 3275072 3239823
5929441,1525557 2376766 3687848 2997985 2863395
11198477,2584680 2825500 2791044 2862442 2883137
3130049,992186 629203 3067297 2768124 1607128
11647265,2289004 675104 2801526 1187176 2340592
8529285,131052 3559283 1206974 1127506 3358237
624675,3144248 3826915 2384104 3690005 2618210
8378286,497483 130865 2902714 726853 3846669
3592179,209196 477570 1210884 2840855 1156143
4844876,2189584 3288627 3542444 3789763 1218315
11526744,710844 2488394 3044962 655322 2763511
3789626,1855665 2817805 2839253 444451 2031982
4541462,1227320 2901766 1297735 1209415 1527919
7946633,626264 233723 1850450 1775639 3778167
5744654,1629296 1105456 3794036 3779477 3705881
10282989,517390 1705891 2137112 2618210 1563309
7541992,3779477 1074579 1209729 3794036 3705881
4213603,2248261 1966460 1381678 2712377 3828446
4196060,626264 1775639 3569431 3778167 1850450
8491899,4733003 2981369 3862221 183353 2339150
11555084,3687848 363983 654611 2285204 3796108
6608331,3325349 2800395 2158999 2547173 1595978
10988448,488183 1227331 1250944 2739143 1020673
3860508,1128441 1707930 2763511 3126805 2488394
5183885,2210059 1928827 4405900 1438736 3379233
11630280,3481279 2454843 3368028 1713627 2787855
7488433,594309 1548315 3261544 3113155 1410763
5965663,2359663 139254 1020654 2948151 3210461
7258255,2840867 3866410 3796108 1205292 363983
7177210,3044776 3863141 3502848 3570539 611551
112076,3188057 2303972 1480446 3718315 1747718
11673636,2285204 1584204 2802723 2706752 1462064
4770625,852660 3752844 1928210 2915537 873527
