playlist_id,track_ids
1366641,815967 2215732 2285536 1190178 3212400
4107298,2690264 3382694 1710507 2302921 3036432
8942905,844813 1606814 1468174 1917192 3746874
7947658,692116 2421581 324120 2843502 820502
8154951,3428310 2252016 3287341 1702818 1735086
816773,1305924 1252096 2692927 1068408 1206349
1322559,3553526 2417404 2629598 623403 2697144
3706908,3477555 3221883 3241616 2855889 659547
3874174,448407 2276368 3647105 2567250 1081711
4059069,557920 2566352 2799941 2158900 600612
11513495,228977 676818 1796793 2868727 152605
3986647,2136835 338586 2487066 1234818 1718606
8764313,1571798 424298 617634 2016773 2475805
2971209,1524992 2673973 1471766 2280538 3332221
6014433,2762258 962496 2064055 1559609 2297105
5595040,1584177 1134194 3207857 847495 452018
8603774,331481 1691048 2741647 1913997 2834178
7873897,889371 2879077 2768124 2083261 1268199
2432287,3150190 1088463 2742323 1604683 2205053
5233602,3829453 2453602 3751051 1644638 1188721
8486347,491489 3241416 2020836 2889314 3387825
4703236,2448544 2491515 3521059 1883488 303520
4597972,515713 538369 3159441 1689610 2712188
4242707,1136513 1039356 2768079 106401 3735174
3126872,2999620 98511 671513 2654123 2019938
8150977,2843292 1545388 3749978 3358631 2779550
4671336,3615431 1587133 4540667 3550915 2499084
10978418,1077338 1851435 1346597 2762406 932946
5929816,2119022 2967704 2115452 2456390 1688964
7417487,3383044 2823659 3284237 1103298 2827629
8591052,2672081 1524373 1848392 2899003 1751273
5465206,2394626 1205766 2436218 2004864 3156688
8304869,3174627 1565356 685928 1099668 3642547
4122340,2596064 2827871 1316464 2293724 2984633
6447596,2638738 2799770 1489642 2628100 715133
10836215,1545855 1494139 3871109 3571326 1105778
3719936,2591123 2371834 641442 1947861 60163
2065623,1158146 1842225 1905977 1935403 2855232
8249664,3118873 3554835 3429744 1948871 2985655
11139177,800558 4500 1918277 2856643 1741829
5598423,618719 1647203 3037598 445480 1951234
10985259,892726 3012568 545919 2273186 220082
7610669,1203337 3470375 1020673 2498641 522347
3242168,3666106 1738383 148983 1035771 3875439
5448425,625900 3364403 1088946 3763363 2969165
4926159,2130452 109120 3870620 2965963 1126809
10134627,202525 989265 2343762 1205539 2021136
1760933,2372164 1036701 1979335 545130 2654934
620237,2332736 3124092 3352184 2341306 1935604
10360102,1116218 3484347 2214856 1506597 1602888
3291754,3667779 3476513 464884 677029 2621488
5624403,133352 1148315 3131935 3633700 4842241
5396367,3735174 1406613 1969683 356786 1865438
11341158,2246578 2586668 2920567 2614261 1984745
5636293,1831753 2061538 1570961 1275178 2234494
7778733,3139834 2353062 232151 1147871 3833715
10523578,3089871 3489358 3788236 1764554 2374774
7312005,2779681 2719136 3113074 3003445 1708046
11558637,905834 2883125 3602824 3704713 1700974
642791,1172017 2911786 1954811 3387069 1093529
3158922,3233893 3133383 3245029 3527641 2991487
7743903,1843206 307462 3019123 1124610 1558844
5070166,495027 878334 1790404 3056917 1911261
8025588,3782538 811023 2104970 140114 3692362
8249259,151332 3647065 1689806 2012862 2127185
10245367,905639 677403 3360103 2775680 2762445
6322299,234792 483076 1775656 1217280 1076524
4685793,629170 482359 110375 2886871 2640023
8388312,2073600 509377 1546393 2179333 2842235
7829217,1757332 2102007 904637 1947204 338317
229499,544054 167382 2505375 1469989 3532543
26099,2695959 3502625 1282023 236691 3168688
8586043,1390892 1585940 2782425 543239 1769962
8022816,306776 3560146 395960 1705010 1729700
4910846,1208353 3890968 125424 2867221 3057502
4729704,3043868 2136618 2476173 2967704 2952994
4857405,820908 1588326 2530282 2940543 3709775
7541212,169433 2263856 1595326 2020625 2970407
8510376,2850282 3315809 1539909 1464803 2855976
7554711,202044 108961 1265189 3288744 451943
3364360,2815811 1639860 3637072 2608358 3778374
7639982,873533 166149 2410239 3068156 1219990
8337913,2475805 2016773 1921899 1397739 3220129
3521600,2304207 2951791 1157961 1932259 2249446
11274702,2062081 3096176 2491524 992170 2158576
7648896,3350497 401008 891512 2246931 2997985
8223391,757067 2327686 3888870 3704005 162690
8586552,2977392 1195567 1732581 843758 1524431
5458596,3826475 2327566 1887480 1189560 3463645
3093913,2999458 2134764 1209716 2963250 1420927
6642467,3521322 193133 2254890 3182680 2606358
8792773,2309328 3473514 1502241 3803540 2139892
5525665,2239944 1651273 624024 3121617 331544
8045268,3377700 3050192 1133334 1607866 449460
6341714,2739985 3175815 674874 1469981 1598426
3951166,992289 1134908 1134966 1843188 1649766
10048843,1064271 4816288 2956009 1136269 97310
8480058,625912 2380140 3240902 2027133 2165887
8494468,1887377 1764440 2807557 387942 573499
8627369,712366 3637074 2955152 2004466 3330056
6838505,1076524 483076 207666 3575966 1462053
95221,224407 2822360 1373579 1070467 1046139
3307832,2815177 42772 2302215 2525669 2299852
1330005,3245029 3133383 3527641 417545 2991487
4074017,2563511 3203908 1143838 108961 2146778
4909873,882953 3067345 3863849 1324966 1832473
100965,2142296 1678288 1003537 2485522 3536664
3638136,3873900 3693987 2618325 1886692 2702964
302769,2739985 3175815 674874 1469981 1598426
4318189,967975 3667458 1934889 414360 1704407
5986784,1210494 1207119 2488428 2891935 2042091
4813887,2811684 77176 2205202 2690938 1988437
5257246,2788401 1820710 2900601 1881133 2113007
8727207,683230 1582329 2780018 2828007 2034833
10293391,1856156 2783840 1090809 1297401 2815867
6535385,1756796 1104088 1301377 1136455 853629
5539635,3731260 3564027 1891294 144133 3169746
8267113,2749961 356507 629135 1808600 3021710
17136,679569 3550915 3626066 303496 2826371
6127544,2883125 2639659 1084649 3670232 2240048
8542950,963103 1362380 1523075 2994151 135754
7578244,3245390 2712224 2515331 2726383 1888965
3092775,509377 1826128 2062243 1433418 844672
7445528,1986629 3389084 3153049 1073837 2350979
10203268,3852938 704879 1337660 1251973 1338936
8407326,699549 2556731 1881865 2637167 1613956
6926802,1720605 63982 867151 258342 2807456
3210471,1183116 496476 2466040 132362 3112869
99608,509377 1760154 2444270 2697144 1105778
4654378,3237349 1144811 2974013 2673997 161869
6284697,2136835 194963 391670 418000 2447458
7654797,1180774 2983132 2830832 281255 1221820
3175120,1780505 3446642 403369 2828659 3681399
1237120,1104400 2367943 3690739 2786099 845038
4992377,2537100 3877327 964496 1134610 3214924
11567923,2064938 1171936 1941399 1272469 1533947
2825522,880080 3579086 563671 901955 444491
7047552,1203620 4763606 2385615 2115869 284352
6322279,3367892 2264501 3322210 1291149 3218339
10701030,1227331 2021654 63531 677564 2512673
3718052,416366 3053790 887749 3604026 1909741
3010951,2102029 2396563 3780064 1609198 316016
3298268,3429286 2727309 1856426 2610760 210760
11511853,3592106 3140661 1646740 2214819 2684386
11132162,2005838 73116 1498451 2868537 2743849
1316704,3700906 1569730 2278079 1803450 1116373
8071471,293425 3741701 2442554 141675 2587347
8289475,2022588 230621 517390 3693346 3428451
8327408,1175008 3567700 603905 1695037 3327212
3425837,3003680 685906 1516747 1202831 2236327
122539,1212999 263574 1267778 2883174 265024
3485083,1291378 482185 1735587 412455 1873697
10808964,2739985 3175815 674874 1469981 1598426
10585603,2803683 1039201 1155595 3839866 1188895
5591947,1670055 1116422 4842479 648458 1831816
7075085,882188 1455561 1212821 888132 2013482
208633,3319090 583227 3286648 221184 933471
10884430,2842164 882360 3375402 3705881 3382294
6712708,20064 3732337 1599985 3659011 279712
5548630,173847 3040137 407902 3000137 3819408
8479915,2958672 3133417 3135285 3644194 496731
7541916,2739985 3175815 674874 1469981 1598426
3895464,1990374 2074492 2282361 2895647 2311309
7641288,1963043 932105 231792 444387 3558655
6992939,113751 1756913 1671978 1390500 2477468
7811127,1765141 3509603 1780505 3446642 1469989
7709624,2296424 356786 1865438 1406613 106401
3412034,813537 712321 3030008 2829081 3173765
5063302,1296577 3872960 2214764 3584919 3091026
8657731,3505145 3704363 2920165 1202222 1172086
1075540,2234480 715562 1737785 550648 2820744
6154149,3211942 1935507 464455 3534063 3603148
2469861,1186245 2762229 2762908 3851437 2264256
8522392,2234480 715562 1737785 550648 486519
10500655,2898308 1217241 163124 1046155 956231
8959590,926374 1345263 465541 2510128 709008
5195699,3365143 1341343 238290 4778168 3839407
3913158,2820187 3186849 2845857 429182 2516317
8852004,2479384 2450585 3481434 2128853 686275
577464,104652 3529479 2237067 2474333 1205539
155151,1590907 2949043 1568208 438079 2332994
10512400,698881 2615319 3583181 1518191 693177
5202941,138000 2063864 868174 2083447 3637970
10241476,364627 518865 1494887 3779426 1850956
4381991,1190178 1813207 2255796 2446469 310751
5921943,3000325 2760194 3519517 2888051 1738903
7541798,3483021 461764 1764855 1616551 3552391
6553236,269169 3465423 1227331 2021654 63531
3064774,3265570 3676518 3357368 2327672 1390892
184872,1351381 843630 2987461 2742593 1929014
10989258,3140119 491602 2949242 1909022 797651
10839811,3752389 3026941 3383046 381424 2848098
1577340,710160 2026968 3463789 621684 2160644
7423034,3792998 1086517 1058277 3616933 1758146
4761531,2739985 3175815 674874 1469981 1598426
6081419,1218359 3464255 343128 2721264 165801
5332741,167012 932428 2714606 1081686 3432010
5813432,1123543 1977890 257132 2288883 3452071
1245594,279325 2066495 2602623 3356824 2966743
11450729,460223 673878 3668714 3510368 2174998
8412441,2226012 1780505 3446642 1180774 2983132
10660705,2912532 813403 579602 2861386 880080
10595985,623384 2413794 1934958 3230210 2019404
5939946,3442106 2987503 3064582 2410984 119850
6424137,706024 3666106 1738383 2302301 3826974
3005086,1708833 329643 2019926 982154 2798966
10216267,1819246 3053313 3489358 2610597 1890856
5973722,1927297 3718993 1335728 3826325 318283
5144523,1166096 4540206 1284805 398223 2732375
6616699,2229490 1831615 2087414 2297826 1155496
5881475,2949789 2363600 3019107 3320612 3688292
1713955,1742250 2404731 490822 3833954 1198911
4329805,338848 2858565 1190458 1190471 2171753
1689729,1599985 3659011 649424 873559 1421501
8913826,2123920 356455 1228835 1798179 3666815
5130975,3799762 539410 3550611 1249791 1041148
10154315,3529479 2021136 2474333 1205539 104652
8139717,3495573 3564033 3750651 2868527 3241416
4098713,2905975 74535 2742627 3246731 2909902
10313138,3365020 3593525 2654148 1197573 148983
5433732,364627 2859067 2260827 2983683 906511
5234120,2315236 3640036 2301593 3603230 2849715
6900041,3004435 1056385 3065828 3032438 3262275
3099269,2739985 3175815 674874 1469981 1598426
3492054,3746247 387919 1230985 3050433 2274981
4067488,2281697 2361778 1470022 1387880 2955768
5500619,3860891 2083389 2367864 3858233 1221213
7968960,89135 2548894 2533659 2638738 2799770
5823281,1085284 327259 2347044 3451780 1112506
8166117,3750087 1750545 3825628 1187099 2997825
6093188,2704083 2962983 1935866 2852463 3255887
7699704,1093261 229668 70847 3337347 908614
5797466,1480986 3638136 2246172 2844815 2847450
409816,3475698 99950 2674595 1324808 2731021
8858586,2374677 2291502 919286 686635 2926539
5866142,723453 1916809 2280035 1945725 2008186
10041927,133182 2266763 2132453 2481342 1253474
5928090,2089171 2049784 2034561 2016869 3032079
7051489,2346294 1337300 1563133 3477157 2022588
4642424,681361 1607866 2644895 3345957 449460
202938,1420848 1731695 2209785 3760461 503516
4681809,3066645 1597583 19042 3616935 3075802
6153488,2205202 2811684 2690938 1988437 2278079
8439722,1069416 705787 3241483 1582329 2828007
7324427,379279 1797890 906467 3582496 1321711
3219956,1452420 490923 1509714 2016869 2034561
7310488,2257011 1988437 2205202 2811684 77176
10444912,1738383 3666106 164955 722457 2769983
10353492,486607 3833715 3072905 714246 546008
10187786,659950 2176522 3854358 1199940 1585092
11363253,1297460 1255934 1710507 222495 3036432
6307938,2244638 1178759 1615269 715105 3363381
5209552,2158689 510876 2445329 3144991 2856543
4359124,1700974 3578067 1175163 1289641 3143651
165862,1526252 3888870 1209727 1831358 1043502
4204991,1350436 1697503 3551574 3406703 2864718
10102126,94194 1891110 2849934 1926602 2299907
10127617,2525221 1135533 2847628 454397 2337346
4332734,1343900 3734100 469467 2690264 1213694
925320,2003473 2249041 1978398 3017227 468780
6380041,2642609 2394915 3320729 3409810 119227
13164,3838978 612099 442436 2023990 3145459
144123,1813538 565126 382863 1425468 2706738
3422421,1928588 932105 814980 3558655 42601
7559970,2931363 291056 866010 2302343 3494231
8296441,2039703 2115869 2216178 284352 2316730
8324971,1172017 2217845 2911786 2731904 3096537
984152,2828665 1563037 2768182 406065 3134126
8518257,3373519 454397 2847628 3621772 2337346
5527580,270399 2866832 891512 2376766 2246931
7499591,3709718 329761 3179099 329590 1174423
5260206,2505375 1469989 3532543 1432848 1396302
8966299,2300706 2814292 2133445 2837132 2352015
5338454,2464273 946340 3780924 3390454 1945871
10338967,3364521 2237129 2015559 66103 3171591
8922884,655318 3610065 1402660 3865467 727464
6455457,2931155 2352185 3389825 3492325 3490220
10985815,792107 1462989 3551048 3064763 3427117
11617593,623403 3869194 2417404 2629598 2595486
1170874,3783268 2833541 2500261 1680733 2762446
110156,3579391 364627 4648819 1318665 2827378
4838439,1284805 4540206 398223 2732375 330829
4206718,1855526 3159334 2134657 1389910 2267336
11686665,2739985 3175815 674874 1469981 1598426
5319566,338639 4495574 836369 2983899 687106
8802385,2556731 619837 1202831 2600461 1539161
10774429,2841363 2891935 2042091 1615851 438319
6882432,3493371 1122237 1678109 1136455 200586
1180070,722454 684607 2929291 1764440 889525
4161393,132610 678341 3157978 99376 2327938
7541327,2521286 3769730 3639568 657092 517415
8052303,1269247 2864466 2721557 3755360 3702574
6303590,2737584 2407722 710163 522192 3065066
8935431,2322090 3278271 1294235 885456 1234328
6564292,415753 1753608 1171975 1050664 12758
8020477,61681 341059 1341111 2311304 1384858
5275664,169396 1827198 811122 1296548 67533
517922,2739985 3175815 674874 1469981 1598426
4335519,2522546 3892502 3457941 170099 2209785
11682355,2834644 1768740 1204266 1802499 2205057
3779335,463342 3343835 1225378 1525484 3340443
11508437,3387826 867949 703393 801924 2024077
6330529,2652302 482006 538386 3618881 626093
8271737,2128338 1077219 211353 1082964 1260597
7676655,2839248 307438 2941727 2028454 879179
1330976,2371634 3891405 1427472 3003895 3284552
11038331,2730896 3342838 2815811 2608358 2789819
6470035,1606133 2119016 467459 3689726 1739102
11060900,4863974 816051 2895070 3098651 345987
7293183,2123920 356455 1916809 2890126 1390796
6309148,1539909 3477980 3342494 3226541 2639633
2996298,707039 271289 2371025 1321711 1216995
7689260,1385737 2083576 2176039 844360 658241
5436584,3775088 477724 3127254 1224305 3750652
5428285,2280271 3558442 3692661 3157523 2187965
6101732,393584 3346880 1242886 2460527 2967871
8423292,156111 3834024 3750495 3440322 1935201
710678,1390892 1864337 2157835 2829030 1049812
8645856,2517401 1572068 3025965 3481187 2299658
6152226,611456 3840478 140114 1218302 2763345
10102009,3406703 3551574 2864718 3219158 2440069
5745680,1256055 2640124 2956122 2404176 2057738
6946280,2263931 2154701 1036660 1015990 3203913
8746742,2998055 2935767 3668714 2174998 3510368
6086258,3430063 842353 1818298 1163582 1820904
11719970,1167399 1471894 1746276 426925 469910
8180806,3721837 2281373 2803483 3021624 2224481
10134280,2267165 3727132 1836571 74820 3746388
4095815,1505991 3669557 105531 3687318 2773152
5239867,509377 2839297 1369204 2207545 3003857
10315980,3016672 1908969 393347 653104 682246
3236978,2371612 2264501 9378 3851441 2984182
4592785,2189931 392524 726877 4940039 207618
7815341,612195 3066911 2805069 370303 3554846
11368585,92654 1317918 3218595 2472999 3637294
4237429,2871264 1690402 4405385 2421581 3161451
7186651,392319 1648410 2379993 1106994 505941
6380381,1265721 2547658 3244752 2408357 1311971
3515719,2548945 2482663 1075073 2566209 3214478
7006084,1553976 1394353 315809 2728226 3583128
70547,2023979 2646137 365768 1873869 2089087
4283198,2905782 270381 1942796 964468 2749182
4897029,2139892 1340324 2763760 2277431 1502241
1787635,1804102 1566894 1475514 1920315 2580905
7231915,2499958 3188685 3555231 926061 2705742
4701867,2385615 2563737 1803452 1578590 2528522
2034832,206564 520226 3435765 2586600 2563989
8916179,693195 3025987 1929530 2824041 1304487
6530001,3562713 2169950 3000300 621684 1729875
4653085,2182305 3421933 905691 2883174 1995393
4182189,813403 3819408 3171216 1788102 2128853
6748806,1445094 3142792 258697 1123047 3232508
4146095,2239489 3358885 410586 1819140 379943
3090311,165801 1522571 553448 3233915 2597966
2902628,3333197 3021575 1061395 2938077 3874318
10021300,1088946 2875687 3763363 715003 3456682
658471,2315691 234832 2100327 1634523 982154
3312850,1282715 1403127 3295911 184393 1818522
2958441,3358659 654708 1486348 859791 1133931
6979584,315996 2839393 2053010 3866144 1866822
7633839,1942096 594570 2971389 1881140 1201857
5253149,1402761 1476798 186562 201471 232226
4849059,2469880 3374766 3091465 2787261 392353
757267,1863979 2859052 341122 223123 3592131
49457,3794036 2842164 1918311 135927 3647102
4495573,1402129 1030847 1646814 1685106 3356921
3211523,1885680 3310744 3330290 1566093 1160588
5657950,820571 1553799 2114881 3843551 500729
5897972,881050 2021464 3827726 820346 87847
11239053,413772 2635469 2669885 2324421 2119022
10861314,2360948 1605799 188209 4603 295198
2995117,3550915 1678398 4540667 276245 648126
7171398,2323735 1206852 2144305 3490129 2134736
6644421,2650041 3851412 218915 2925161 3036454
10619356,1193535 2599919 676173 2872184 375488
7916652,3068991 619235 1734399 3057535 1596603
7234898,1137331 1929034 2440249 2829791 1741828
6529396,2931444 1780505 3446642 2363900 2586441
11567668,2521286 2310795 1084910 681419 2784129
5761137,1365901 859351 88542 2127411 1774163
14097,3080771 3279211 2591616 1578231 1412633
24088,208058 3545705 1808660 351126 685159
4196311,87767 2450585 2479384 2690949 2591712
6643475,1840189 1102479 2242813 2274822 2939842
5112028,2050382 2163482 908529 1253630 1043182
3262592,1912211 1671228 1468593 2833526 1805611
7432632,2553725 914998 1979446 739807 291307
8945781,1067433 1881853 3731200 3132256 2822921
7534223,1999687 84672 2123012 1510434 1133944
10636234,3114710 1098545 1980300 3841971 3624258
2234594,704737 1615110 2220209 3050192 1129898
3371402,2066310 2855787 436298 2371002 3040137
10760989,825356 3618070 2348906 1596813 2067955
8207357,1147846 2860090 116653 316952 1916809
4982151,3043646 2061314 228920 87767 2690949
6760191,3071617 622492 3543150 300138 3362300
574987,3000342 42623 1085051 3097269 900569
11125981,3776660 1921937 2773858 1217975 1708690
5086277,2675837 1143838 3203908 1035733 3182076
10953600,681419 3214977 2521286 3503676 3842860
5359285,2420827 3799869 3794676 2785046 1390855
4308838,3557709 285044 60053 2591475 3274512
7602635,1198911 1742250 716433 2941321 254504
8861247,3094892 2487066 1234818 3034185 3522669
10293973,1571087 1515935 1139583 491381 1991799
2277883,674575 3703315 309992 555950 1559234
8467732,3126950 2217820 3092322 2712158 2289027
11285763,1842225 1158146 1935403 3867153 495191
2949573,1346597 1227048 2953589 3276377 3690549
4552016,3246266 2981532 2895637 1735330 4423529
5497745,1249546 2800338 60289 3847522 3138467
5319123,1510450 878091 577510 3296889 231828
10255968,2115623 1542260 2205202 2811684 2657058
8025670,1971359 1713689 1082507 3626144 727864
7528384,1711887 2766652 550018 4576 2652263
6096521,2824931 1909108 1749524 1901134 2587825
5073956,2247294 123186 2369248 2768823 829863
6264193,2739985 3175815 674874 1469981 1598426
10447820,2877410 3194410 3216722 3313265 269871
4888075,2217793 2887964 2363900 882314 3394894
6106692,3877313 1707930 2975676 650667 908547
10913081,1824210 3261306 1872983 3363426 1510450
4285592,2610693 2774371 2237129 2015559 3003396
3086419,548902 1517740 2516389 609962 2889358
10870348,1708046 2791262 3113074 1893586 2370923
3142673,3752096 2855471 1035294 827300 3411425
7102572,1291065 2561382 3256725 267609 1519427
11025226,3296388 1731522 3873352 2912580 1775112
75157,3037073 349503 868908 1620775 2793670
1165266,1068452 3592430 1576690 719650 169741
4855116,3043585 653104 3033496 3030391 2332101
10019455,1033289 3581484 1731695 2798877 2596087
5625269,88564 3362360 426633 2922399 683512
7377117,2467222 3245390 2726383 468510 1767226
5403070,889371 2768124 1268199 2879077 2083261
5050320,861414 12933 1993929 1093529 1954811
3149940,1707229 3578597 1057330 1722915 707148
7541773,2522275 1260742 134612 3022764 2576948
2797431,3711272 2834117 2347353 148976 2674001
11521292,2940543 3156449 2537612 1555864 3216582
76983,1035733 3182076 171602 2700869 2933055
10280489,4857291 2871087 3343480 3261645 1685668
10863968,1547198 2804837 3826495 1203085 2378010
5324374,607305 3469795 1850609 2590859 677165
8958900,2822867 3554610 500875 879477 1615110
3504908,550082 2323952 3382660 2971364 3700734
4205949,3668714 3510368 2174998 2935767 673878
150880,2208074 1844195 2820631 4759665 3205456
10903495,1439442 1332173 3888870 2710093 3076244
11182587,686700 1129785 2263500 1857171 2858542
11302659,3058913 905639 2375912 1494588 947718
10298177,356455 2123920 3145503 1043502 1831358
105214,3167798 3068091 2237703 2147588 2127306
4719113,1696844 2833842 142951 1064823 719424
738598,2834549 153334 1038065 2634443 171479
10126733,1765598 1987624 165822 1378534 2223789
3140831,3583181 1518191 2308988 1987612 2615319
238751,875597 187320 2726676 844809 2575705
3793858,722115 1749524 1909108 2503105 513828
6528390,2854419 3043585 682246 476447 2295018
6867129,1384907 2518051 3221856 1879895 13458
1710429,162586 1438080 2977118 2912 4640308
6076980,2345094 2798376 3554473 2278488 1984727
260567,2768124 3121653 1462946 1075270 2879077
5220159,2277970 2133843 2437331 1855141 4414081
10327021,3429303 3364403 2969165 4902632 3003396
7541236,1885069 2499315 3579785 3563986 1137706
8633542,2129531 3696017 1690402 2525327 3161451
3632326,1133944 1434287 1073946 1910248 2785967
6360747,3377700 2897270 2280182 1384775 3284752
8655949,2293490 3555361 397493 345508 3068574
2962399,2552070 617634 1571798 424298 2710474
11473979,3286475 368688 274488 2709669 2556685
118729,1871094 1963328 1935041 2792514 1203372
10048806,3637580 3763159 625975 1945610 1157961
82848,271805 2354415 2320286 575936 992578
5451048,2967707 3217923 1953545 3850554 2642746
10141252,3562303 2146654 1390036 612635 474959
6041171,621684 2160644 2542909 2441470 3000300
4033938,1534222 3212840 1539191 1951153 565981
2853985,2265874 4737538 4570200 3368450 1688652
4997928,2995292 3112904 1862552 992578 466697
3163279,3427463 2069748 3831662 1508465 2015064
1105398,3755429 1384638 543199 685944 2784364
7872998,1337673 2213456 522274 2282506 1871354
11524456,2821686 166697 3463591 2051252 3066609
2831641,2841363 1615851 1881348 98523 2340352
4314207,816073 3564027 1891294 144133 3028347
3397295,829869 2988065 1044699 3444099 3521465
5929441,257972 1502243 1143803 3656354 858464
11198477,3186140 1738336 1625542 584915 3382666
3130049,440494 2918705 3067160 3829037 2456470
11647265,3638199 2983114 2289004 1069733 1178680
8529285,2657279 867078 2924049 1709529 719361
624675,1534943 4874704 42601 1884424 2299852
8378286,2362487 1158641 2257864 545060 43838
3592179,823441 1229423 15117 429746 3363117
4844876,1151352 3647112 338406 1559073 954835
11526744,1046541 463257 824067 1932912 2297598
3789626,1221124 1999875 619075 867487 1282240
4541462,3755740 2293446 1831930 724282 1231925
7946633,3677227 2407978 3840517 518799 2542883
5744654,1775076 3350570 1869118 2664288 2543050
10282989,644382 2640124 2785313 2117668 454326
7541992,908698 1871556 731785 4803560 193318
4213603,1089070 2135021 1211008 652797 1064511
4196060,1085284 3451780 3456407 2949588 3774833
8491899,681735 1818987 1522797 1788000 2934367
11555084,1591311 62959 1565107 4616507 3522470
6608331,3776660 1921937 2773858 900513 2214803
10988448,2015280 2779535 260790 671597 2017287
3860508,3573453 3566183 3753870 875610 2610784
5183885,2812730 1402663 275834 571270 175485
11630280,1743319 464478 1576379 2392304 474273
7488433,3620774 1871410 2083477 445115 1548315
5965663,2237703 2846909 2714326 189773 4767776
7258255,941372 2952274 2016125 2014574 503306
7177210,1505798 1084457 515217 2157805 2506177
112076,183774 2536451 891961 250186 3310185
11673636,1998374 1416920 1735155 2810198 2904938
