playlist_id,track_ids
3745410,1567858 550590 2726560 2083651 340909
3092546,2787326 3218340 1969782 2313955 1656071
4160606,353755 3321224 1835066 3459954 674965
7839970,2429069 2782223 483364 1320158 3526666
4904789,685311 2214915 1998382 1750482 2363321
7192530,872865 615790 903816 1867366 104018
108413,1585096 2866832 548500 1367905 1337682
10470643,1905747 1977847 3218304 1695551 2213883
6701679,822277 1145117 3584912 3841971 463217
4472293,133352 2794147 2522101 2576739 1710878
1366641,2166401 209291 2762247 464385 723025
4107298,2148019 2203001 81748 1166151 2891892
8942905,3368450 1336495 1791420 963948 2028007
7947658,820502 1173126 2421581 324120 692116
8154951,2443985 462773 2628153 3346647 2746873
816773,2891968 1589079 3668606 353736 3158501
1322559,4741612 439696 180342 2878710 2216664
3706908,3048820 343886 1559502 274539 2313914
3874174,1855746 901726 3335577 2731206 3033248
4059069,3124642 2553898 1209729 3841458 16383
11513495,1455561 2933377 2915347 1082852 1832765
3986647,1606875 1716164 3450620 3823965 2591614
8764313,2757302 311632 2475776 180962 3409856
2971209,730778 3021647 3156489 459618 2609965
6014433,2872162 1559609 3091685 1193794 3611545
5595040,2991760 992186 495182 5451 2984200
8603774,1186190 2947596 381435 419465 286393
7873897,1258845 2102909 3583285 1729789 1348258
2432287,192151 3165510 2891097 3780064 1690838
5233602,545072 42805 3829453 1887656 2759947
8486347,1517514 2942830 491489 2780453 875704
4703236,4634615 3502957 2288479 2795926 2491515
4597972,683591 3153012 2816362 719421 2243161
4242707,3333612 1824433 1052309 1724916 1866238
3126872,3639000 1935863 383318 2679046 3017596
8150977,520226 1881982 2563989 1495262 2586600
4671336,133118 1762867 1792704 2464206 1985321
10978418,1077338 1296528 2225593 1066887 2278328
5929816,3335772 1803682 42733 685788 1850609
7417487,3070550 3667313 1103298 3383044 3082957
8591052,3138380 1936158 2471489 67533 463561
5465206,1227621 1952327 1596580 818165 71393
8304869,2208614 446204 344000 3642547 1099668
4122340,3449700 1739508 3044850 2842689 904550
6447596,2791079 3825652 2799770 2638738 2298481
10836215,463414 2439971 3866144 1494139 2697144
3719936,2880202 661087 2566566 2607787 2289988
2065623,2855232 243367 706022 1842225 1158146
8249664,3385391 2016146 3301687 2009133 303686
11139177,1816432 3111582 2748537 3284528 4500
5598423,3683620 1178305 655982 1782538 1394353
10985259,2015649 616834 1144906 448632 892726
7610669,309933 2322101 2027221 3731326 1299780
3242168,425150 3551006 1213380 3067400 2998479
5448425,87391 3324655 473078 3003396 3438955
4926159,109120 498087 2522563 1709010 671592
10134627,1818286 1867414 1710162 1200959 1681669
1760933,2575731 1349254 229668 70847 1738326
620237,3666133 1681669 691604 257965 2684424
10360102,3484347 2214856 1116218 2893014 1344213
3291754,579602 2788962 329535 2621488 259990
5624403,3054685 1211002 3261027 613737 2217132
5396367,3884745 1913740 2768079 1406613 436523
11341158,3772278 2019507 1160701 2214901 2586668
5636293,3031239 3210461 687209 2443561 2293505
7778733,2732766 2959123 3690363 3766716 2129584
10523578,2803433 2802243 3667300 443364 950564
7312005,688952 699662 879502 3464018 1238218
11558637,905834 881327 3574895 3674703 3550133
642791,1171050 1954811 1093529 2911786 2217845
3158922,3007539 2821659 2746740 2289975 2849296
7743903,2199955 2811665 726853 525053 1668273
5070166,1911261 416501 2255798 2695959 495027
8025588,964408 944043 57317 2110809 811023
8249259,2645541 3579371 2725661 1813360 1503168
10245367,3465429 1338026 677403 2969126 1483050
6322299,1315029 522354 2472254 1721636 234792
4685793,482359 531760 110375 2902702 2710242
8388312,3831317 2764271 1672033 3432044 432112
7829217,16336 3588711 433660 98865 1822081
229499,1545392 548066 2552697 2398951 3212294
26099,3066606 1790404 3718744 878334 42733
8586043,245714 1101348 2230063 2882740 2696645
8022816,1519427 3703412 1855366 2931350 518778
4910846,1341389 3362300 2805290 1523202 548959
4729704,2476173 463561 67533 3043868 2491418
4857405,964423 226528 2651708 3173815 2943902
7541212,1909633 2963165 906707 386012 1999809
8510376,225706 3441295 2101235 723257 2935089
7554711,1885429 1932878 3284202 2264205 108961
3364360,2713590 811166 1464716 1905901 1839528
7639982,1216799 3054336 2643218 316015 1710680
8337913,2215559 1345569 3604029 1206961 3220129
3521600,685833 1905815 1736180 2983798 2304207
11274702,489397 578085 3226340 3647093 1055263
7648896,2037739 1998436 567926 2783342 292574
8223391,1334489 2339150 2148019 2203001 3329183
8586552,2594574 3483192 1836205 2572391 2977392
5458596,685906 414655 1516747 3633876 3231232
3093913,1763196 621108 2158260 2362473 1673061
6642467,843938 3159871 113446 3763749 1939600
8792773,2525140 3315754 2956690 722459 3791251
5525665,199123 2502169 2239944 109495 1651273
8045268,382006 1218441 2567481 2920165 3505145
6341714,2296142 816053 3457386 170875 2374642
3951166,1999519 2540172 1786010 992289 196597
10048843,1844972 606605 693443 2891354 4816288
8480058,424004 675046 625912 1571680 3370576
8494468,1680044 970218 793982 1758099 1829942
8627369,712366 2273892 1353650 2249324 379774
6838505,1595978 113751 1999137 1203337 2021515
95221,3843618 412280 3067400 271289 1253482
3307832,1823940 410695 2154413 297747 2525669
1330005,3216752 2803820 414267 2791857 160398
4074017,2943534 2264205 2563511 2053138 108961
4909873,2690949 882953 4824423 233351 2928342
100965,469469 3098849 1928198 1775481 1983391
3638136,495072 1905306 632293 427094 2261219
302769,1230266 3098556 84554 1578135 3022399
4318189,3103329 1721423 448945 1709010 1794860
5986784,2971212 2871422 1601090 2068351 3252190
4813887,1234328 3092070 8671 2847388 3576389
5257246,700544 2819261 1926637 3221313 1645604
8727207,2897367 2919883 1918926 1570728 1308886
10293391,2815867 1786010 992289 1090809 1421316
6535385,1446467 3061634 1341128 3502548 2225074
5539635,2529926 3564027 816073 905830 3288409
8267113,3745921 2229502 212788 2253547 279781
17136,3800790 708722 193143 3803684 3295771
6127544,2456436 819114 2445329 489925 1084649
8542950,1646375 1790258 497706 154829 1831839
7578244,892763 2754135 2458566 624029 3245390
3092775,73055 2478878 1363570 2862458 3130062
7445528,234212 1088946 3763363 715003 611225
10203268,2511556 1596010 2959419 64187 1337660
8407326,397489 1987820 2158291 2580738 2759217
6926802,1258429 2566224 1735368 1245649 1036062
3210471,496476 3276890 3323012 3789864 689324
99608,1327233 2020625 3738260 1942205 3526178
4654378,1584720 1067495 3434700 653104 682246
6284697,1082431 926053 3188667 2136835 1474519
7654797,2629893 2856433 3317036 2683786 2983132
3175120,2139832 1935372 2629931 234836 2828659
1237120,1687310 814663 1253295 483690 1864168
4992377,2134764 2836250 410959 3324193 2795021
11567923,2762446 3840527 315481 2472201 3013712
2825522,1951064 891961 687209 2829354 2861386
7047552,881050 2021464 2215617 397796 648491
6322279,386140 2264501 716318 3322210 3367892
10701030,63531 1227331 1340049 1136099 2021654
3718052,353329 324315 2699441 250186 1305681
3010951,1985348 2950492 2062322 3711083 2004802
3298268,1941033 1171870 2783989 3191103 2263419
11511853,3592106 2557661 3360176 2255791 2902935
11132162,3752651 1718626 1203620 421702 2079532
1316704,406822 3700906 2993752 2278079 1569730
8071471,2168413 1767216 427674 2587347 3576323
8289475,1735165 3428451 905821 3392560 381424
8327408,184159 681183 315992 1175008 3051901
3425837,2123586 341287 431351 3076214 2970493
122539,209291 830869 3739249 3426538 265024
3485083,2948389 159981 131589 324315 93827
10808964,2380535 1299019 1200959 1710162 3700757
10585603,2296151 2371639 1039201 2803683 1109011
5591947,2730916 3794036 731534 1310789 3705881
7075085,2965967 731205 2339132 316118 3188047
208633,855602 2021101 730919 1527919 1375351
10884430,459618 3156489 1831446 417482 1873698
6712708,2787825 194591 394245 2318601 3724663
5548630,3221498 3357867 3661818 1738383 3666106
8479915,1251945 2844003 2177438 3133417 2958672
7541916,917927 1769385 1842659 1085960 3829037
3895464,3293623 2213720 2074492 1990374 1400887
7641288,662606 2493856 3210343 1121905 206463
6992939,2145322 2349140 2362473 1673061 3182180
7811127,1680759 2983338 3503070 3194410 3723203
7709624,461908 3884745 3693828 3665975 2296424
3412034,3731215 1817692 1030964 3230582 2931444
5063302,3453005 2721557 1948871 2515116 2243153
8657731,2834371 1769695 2074514 1590256 2446357
1075540,2136267 3371447 2124335 3262539 2981246
6154149,1367812 2546908 2169121 1863494 3603148
2469861,1186245 2948426 2594214 1160608 56470
8522392,1737785 715562 2234480 3172501 1144884
10500655,1832123 2277854 3803684 3007563 2732859
8959590,2141167 2285204 1605140 3319136 2368011
5195699,1616043 3839407 1341343 3365143 583464
3913158,814642 2374642 170875 1349043 2820187
8852004,872575 1464571 2168358 295154 644409
577464,1232476 2851305 2172284 1277603 2715652
155151,1057692 2071994 439696 2185290 443469
10512400,2655019 608707 93294 329535 3097501
5202941,303222 3373381 1762672 1163555 3144155
10241476,192167 2214982 1045078 2783982 364627
4381991,2028007 963948 1336495 3343717 1639798
5921943,1210565 2812623 3333102 1951257 1781985
7541798,3203922 1616551 2144340 461764 1998474
6553236,1227331 3550555 97707 2021654 269169
3064774,1977161 633808 192579 505902 1735555
184872,2974445 790965 687209 2861386 1617261
10989258,143486 1055263 2650414 3007368 1749143
10839811,2795467 1258429 2566224 2826329 1036062
1577340,882307 2477487 3603844 1040715 710160
7423034,1086517 1058277 3616933 1891110 2299907
4761531,2803667 3153049 2034664 1385740 1558869
6081419,2512785 290693 2881425 1659523 3389104
5332741,1561037 962187 3548542 3580817 3097763
5813432,1783964 2010715 2890769 2404348 634178
1245594,233351 3072381 2915060 1999875 1524650
11450729,194447 2332068 2289803 657214 3058913
8412441,3343151 2029857 1835799 2239937 2566890
10660705,1589222 3823439 113754 686797 2796128
10595985,3459831 2273954 1723907 680666 724607
5939946,2097978 257764 550487 2083578 572688
6424137,2811389 623403 2015064 694997 706024
3005086,2629931 177226 3284264 1782672 3214500
10216267,731244 2951174 268245 3647145 3731292
5973722,3888452 320234 1575037 2165887 3026916
5144523,1955849 1522745 2654844 368684 1960679
6616699,526486 587215 2117668 1680903 2720109
5881475,1051863 3012568 3734645 3688292 3458993
1713955,3508413 716433 1742250 1676043 891494
4329805,2858565 338848 2949623 2788577 408580
1689729,2921837 610307 873559 3732337 3659011
8913826,513712 650667 1495449 3842061 830205
5130975,1942836 2924141 1690372 1053247 432464
10154315,2482005 464705 1678366 2021136 2474333
8139717,311146 1921567 1434574 3079617 465475
4098713,1788085 222092 1105526 580664 694850
10313138,60171 506299 2277575 379726 3287392
5433732,1250902 165242 969328 133125 714593
5234120,926026 3824651 3633836 2288805 2386752
6900041,263030 1041148 3065828 1056385 3014634
3099269,2493790 1931311 2293194 2660679 341453
3492054,2696444 1658250 3130900 402852 3746247
4067488,2930452 3290853 2264256 2134779 3462763
5500619,1935372 234836 2629931 3196064 1074430
7968960,2635421 2533659 89135 2548894 2840860
5823281,2305208 1602456 1747569 1085284 1254040
8166117,2083473 3750087 2013389 343517 4597669
6093188,677165 1091700 2913353 2483179 2529923
7699704,3667316 1217145 2704312 3749971 132718
5797466,3764603 4597669 343517 712651 2746738
409816,1707467 1169795 2637094 315992 3051901
8858586,853191 1815998 2834178 2741647 612154
5866142,3288501 2860688 2216664 3194329 1078695
10041927,1735747 915407 154829 2973297 3697155
5928090,3424571 1681724 2360939 3089667 64737
7051489,1337300 2346294 619702 722157 2493661
4642424,3133417 1133334 535452 2504914 2731022
202938,658205 2430427 3393053 146459 162658
4681809,1738443 3487128 199104 1346320 92609
6153488,1988437 2205202 2811684 3877345 353153
8439722,170561 3434015 1436358 2327938 1186298
7324427,2009238 3458993 2163595 1003485 1135035
3219956,3679292 1807972 2905435 1909022 2111085
7310488,1871425 375456 1947817 1250902 969328
10444912,4789386 2636884 2938199 2310690 234792
10353492,1057330 1028579 2882787 953004 475363
10187786,659950 2074023 1775075 1103897 2083015
11363253,1428519 3291169 3554491 1425468 382863
6307938,1202220 1420896 3588773 424538 247361
5209552,1344391 2133211 934632 2674052 841525
4359124,661854 1700974 3574895 819114 2136612
165862,3738260 3526178 2840855 1942205 2020625
4204991,3551574 2315245 3406703 3111582 4500
10102126,2299907 1088946 715003 1926602 1135543
10127617,1321481 3587633 791630 3820799 3482713
4332734,2986635 2524196 3584845 3705466 2805984
925320,1188811 1517584 1321053 2003473 1452183
6380041,1963510 3027028 3366827 3737544 3827069
13164,3496069 267189 453673 1710782 3838978
144123,1813538 1317884 719443 565126 1208477
3422421,3526929 2905641 2139856 650689 2563737
7559970,3191580 3054534 2202163 3458993 2302343
8296441,2249081 810719 3637033 1368063 1881351
8324971,2444437 1201401 2217845 2302343 2398088
984152,425596 1201075 2237327 399151 3000499
8518257,3117863 1471291 1963731 2582812 143871
5527580,1390500 3251487 1775847 3157940 3160339
7499591,1934958 3040801 3150196 2407685 2095441
5260206,905669 614230 1443986 1126451 2882850
8966299,2814292 2352015 3870324 2923995 2300706
5338454,1681996 2261250 946533 3824291 2698263
10338967,1160597 66103 2237129 2774371 2015559
8922884,3274512 3610065 3103266 2151428 3057502
6455457,2931155 2619341 2821216 3635476 1734509
10985815,2365324 303600 3498036 209196 683512
11617593,1879003 284309 707762 148260 2918180
1170874,162723 1203568 3576592 1167955 2302825
110156,2864443 2034790 1999737 3156489 459618
4838439,1790459 900485 888097 3748363 96596
4206718,1605140 2299907 2934302 2234504 504734
11686665,3333058 231618 2206719 194443 1439512
5319566,205584 2016394 3657471 3763159 2092987
8802385,329581 3772063 2838756 2262981 2844833
10774429,4685601 2891935 597206 2042091 1615851
6882432,548198 2277431 1502241 2763760 1340324
1180070,223072 3066626 2303109 1431772 2799186
4161393,1354840 2478732 2327938 309656 1135036
7541327,337033 418936 2796373 2535849 2040538
8052303,1792004 1269247 3702574 4477614 2213740
6303590,852797 2246629 2737584 3487239 500763
8935431,1941119 1087488 2152489 1872966 1321079
6564292,1337470 3288406 164165 1753608 1171975
8020477,1779788 180404 2038075 2817793 1341111
5275664,3555288 3161005 940299 163460 2813239
517922,1230266 3098556 84554 1578135 3022399
4335519,1856135 3795508 3569577 2799599 2142724
11682355,2983164 1321775 3755398 346737 2186215
3779335,3674169 111426 166796 2121634 3687318
11508437,1732003 126465 3144248 3436124 2024077
6330529,2142296 2237067 3529479 2474333 2021136
8271737,1769455 1515935 211353 2128338 1217248
7676655,4506371 2278351 1337629 1901134 1595106
1330976,2392245 4819494 3003895 1427472 2142724
11038331,2542909 2160644 621684 2608358 2730896
6470035,662501 159981 315413 1769455 2807378
11060900,3433909 2104852 634114 3013780 2979016
7293183,3513997 2860688 3739030 3576323 587577
6309148,3477980 3342494 2807887 3226541 477656
2996298,4414033 3293924 2799296 1281245 1136099
7689260,3504885 3340910 1402833 503818 3409856
5436584,1162612 3129108 1739092 1717175 170814
5428285,320204 3567570 199146 2280508 3587633
6101732,1234288 375456 1947817 165242 3346880
8423292,3414282 2079663 425247 2490194 1218775
710678,189446 2788577 408580 1795800 2275280
8645856,3270102 4540206 2665275 3753889 1134327
6152226,1685664 2950530 2493058 2226075 2931241
10102009,2923579 1952325 3481337 20119 3191667
5745680,3487268 3485803 2907513 1256055 1619997
6946280,1464803 2855976 654064 2222856 1767905
8746742,435895 2163301 879552 153171 1672495
6086258,1163582 1818298 63897 3430063 842353
11719970,3718778 469910 1812232 1494887 159948
8180806,1446495 2788577 408580 2949623 3189251
10134280,2895021 956158 2189584 170846 1737850
4095815,3669557 1505991 2947198 1044797 1045122
5239867,1537506 1148041 1881195 3855377 2136612
10315980,2724632 2801555 653104 682246 2722830
3236978,2264501 1689466 19021 1102446 1549587
4592785,970234 4511252 593419 2712695 2926939
7815341,828916 1537412 3858603 416339 2619787
11368585,1790404 878334 709985 1563133 495027
4237429,2432392 2263500 1571588 1129785 2603620
7186651,1517514 2996502 3037070 383318 1559203
6380381,1230266 3098556 84554 1578135 3022399
3515719,3781098 3702343 2362558 3325349 1944747
7006084,682335 2789878 1534222 2234399 2722967
70547,879646 2384577 2944894 2146794 2720015
4283198,3765082 3249403 2970701 2429704 3782567
4897029,212788 1800636 437203 3550118 3842222
1787635,2600461 2750125 3863844 2694056 705787
7231915,2960887 443407 437557 506014 243218
4701867,1874467 1710162 2786495 2083310 1200959
2034832,162943 800409 3607659 2563989 520226
8916179,2673612 392051 2251584 3767035 170639
6530001,1218775 1201173 3103318 425247 3562713
4653085,904153 3197875 2167571 3262995 1896558
4182189,809582 2443563 346503 3853150 3029667
6748806,962187 2588726 3580817 3548542 3000633
4146095,1676999 61279 513887 631937 1688512
3090311,2561382 1090373 346487 2768043 2364174
2902628,2133807 2303166 2742308 3001597 3558459
10021300,588774 611225 715003 234212 1088946
658471,234832 1634523 1292747 1258014 133566
3312850,699867 2012449 2931215 1850479 1282715
2958441,2240682 539410 1041148 1914962 2028016
6979584,463414 3871109 3571326 3866144 1105778
7633839,1719119 2816277 497213 1942096 853246
5253149,2561382 3296064 1090373 1532873 3389104
4849059,3091465 1674810 1275999 2764088 3746398
757267,144278 315980 956830 3073170 1584133
49457,1771434 2566586 1769395 1214452 676462
4495573,3615514 1156143 867355 3167821 1210884
3211523,3310744 1885680 617819 2179482 1734325
5657950,2612530 1321358 2969074 1850609 3469795
5897972,1296641 3066865 3827726 2021464 881050
11239053,351800 1821291 2110775 1716182 2672014
10861314,2360948 4603 2458688 2970701 1881544
2995117,647488 1189239 3526666 208058 364627
7171398,956835 699469 3596931 170754 967743
6644421,1976463 2596831 1470337 2785990 2112986
10619356,2503663 1441146 1375596 2000592 3249383
7916652,619235 719498 1596603 3431487 87363
7234898,2967714 2981369 3409772 3642580 819098
6529396,3370562 2110703 192396 3446642 1078120
11567668,2740100 1608936 3254734 1045114 427674
5761137,2158601 2235130 2859364 2591712 1365901
14097,2106693 3526932 3094107 3603209 134593
24088,836325 1758144 2552845 1464803 548500
4196311,2235130 2158601 2834822 2859364 2591712
6643475,585705 2905043 1241644 1739287 1840189
5112028,3463689 2712224 3248392 2759947 545072
3262592,2683468 619770 852629 1671228 1912211
7432632,408068 739807 2959360 2553725 3633876
8945781,810883 3381050 57317 186485 1829671
7534223,1438349 3718754 228977 2206862 3870464
10636234,2857092 3126457 3633700 3329396 1708030
2234594,2648574 544198 883271 3380825 1216855
3371402,1829671 186485 357621 2891651 3885639
10760989,1820807 710124 2495945 2215009 395431
8207357,1147846 2860090 1700974 2456436 3682308
4982151,3678507 1678199 193153 2748403 846962
6760191,3682838 311169 1758239 3845647 1462020
574987,2192310 1102164 900569 3000342 42623
11125981,3877255 2684850 3344721 2515314 747783
5086277,293917 1143838 3203908 2675837 49127
10953600,809421 1157842 1687953 2226790 303663
5359285,3338219 3078945 2843232 2699158 2785046
4308838,1735368 233142 285044 3557709 3785931
7602635,1742893 2612089 201356 1847981 1936162
8861247,3522669 1108068 3553406 3281268 951500
10293973,2985778 3471547 875704 607385 2768200
2277883,172535 262205 170110 427644 1558554
8467732,3755251 1685106 353360 1402129 1921926
11285763,1626517 706022 243367 1134622 1073547
2949573,2021464 881050 856517 631240 648491
4552016,2232478 2895637 1773521 3703412 3366573
5497745,2214703 2813407 1243144 1790227 2625260
5319123,2392419 2762240 3084985 852761 3483192
10255968,672419 1659640 2368039 1438299 2969116
8025670,3551574 3406703 3779608 1084428 727864
7528384,482539 3107449 1245534 3340925 2590331
6096521,2586475 1069547 4866317 2471793 3082957
5073956,3061777 849916 1208146 2142707 2629489
6264193,1230266 3098556 84554 1578135 3022399
10447820,206533 2801870 3194410 1879867 856517
4888075,611265 3181352 479432 1095071 1886505
6106692,3194380 3464050 1609693 2677272 2041900
10913081,2265722 3261306 1872983 3755578 3681748
4285592,2610693 2237129 2015559 778347 1160597
3086419,2247399 353395 1854428 263574 910775
10870348,813427 2618210 1732003 2458269 2083692
3142673,2199955 2811665 564310 3752096 1643133
7102572,2737160 3231314 509003 3133438 2547767
11025226,2893476 343922 2946322 2620709 3313881
75157,1342646 2432408 2219969 3609513 2872709
1165266,4647742 3076508 396101 1472493 2392125
4855116,611216 4742418 2021464 653104 3043585
10019455,3523857 1731695 3609618 2798877 195836
5625269,3187360 477570 700536 2999747 246648
7377117,2137341 2726383 1337323 2712224 3245390
5403070,2551935 2780495 962912 418928 1464571
5050320,1522646 1093529 1954811 1800705 1993929
3149940,3521391 3000508 1942776 3179277 810635
7541773,1713196 1823040 2522275 3022764 964424
2797431,1090889 1736584 1355848 2860252 817123
11521292,2021515 3883285 3760503 1735655 1735234
76983,506039 1804406 1738443 1587005 2833203
10280489,4857291 1231043 3508413 830869 3417169
10863968,491250 3484505 3854415 2378010 2248135
5324374,1227320 607305 3335772 1850609 3469795
8958900,3554610 518043 2472455 500875 2822867
3504908,1344392 901481 2602747 1915969 853067
4205949,3701548 2534331 1374428 3006111 2236520
150880,415719 524972 3636918 879546 543730
10903495,671513 2246931 1562408 2442554 3022755
11182587,1981775 1756846 861093 396406 3452228
11302659,306786 1065949 2313913 2151784 1689806
10298177,1935533 2325082 376273 1218302 3481077
105214,2350731 3167798 361920 624069 3678507
4719113,2226064 1321053 674020 1452183 2003473
738598,825794 522666 2885777 1354793 2518527
10126733,2456334 1678437 3750067 2308009 562798
3140831,3584855 577627 429731 2065032 1691687
238751,2950530 1807297 2331109 881801 2902373
3793858,1527919 1375351 730919 1388632 4568142
6528390,3006629 341173 199088 3853150 2905545
6867129,3672205 550575 1746922 2261360 2518051
1710429,1384737 1966883 2573229 2829156 853246
6076980,163670 3016802 1984727 2278488 3532329
260567,3529479 104652 2021136 2474333 2237067
5220159,1529002 844543 683578 2109073 2556685
10327021,2216667 3067010 2679991 2027138 2076510
7541236,947739 1067985 2164508 820524 3471314
8633542,2129531 3696017 1690402 2730845 3323997
3632326,1715062 2836502 1587041 1610584 3834326
6360747,42733 199771 1823040 2001107 1915479
8655949,2943974 2019643 2825343 3738162 163208
2962399,222544 3457846 2034809 180962 2104746
11473979,2556685 233254 120903 3410173 2635577
118729,1935041 1213773 3729634 1963328 1871094
10048806,3246266 3324554 1045078 1480404 3637580
82848,2419834 833722 715559 1936005 4426760
5451048,231835 612703 2967707 908823 148282
10141252,3414399 2676086 2813407 1613746 2136378
6041171,2816508 55460 1303305 1438242 1710782
4033938,200308 1082018 1038829 3750112 3604026
2853985,1555733 2702981 2265874 1373190 1916389
4997928,3669144 2235045 2467227 892850 2931241
3163279,167382 1721235 875520 3295910 1508465
1105398,180404 2038075 3383044 1278375 1103298
7872998,3335772 607305 1605205 1850609 3469795
11524456,2272555 3503042 341202 2023877 2674076
2831641,246848 2939730 1070297 170877 3622039
4314207,1891294 3564027 816073 2175221 1663838
3397295,3239823 2791218 1128560 3315407 3521465
5929441,1522784 220810 2072344 1531060 2108352
11198477,792691 584915 2726974 2439450 2495803
3130049,1187817 2960786 2133843 440494 1101403
11647265,607816 2448296 1178680 3309392 2289004
8529285,2882740 2127411 1774163 1787162 1614517
624675,2840813 415173 2607478 912121 4874704
8378286,2816270 2314796 2905796 3830948 3018577
3592179,673897 1105453 947739 2991831 3867370
4844876,2786698 1275279 1559073 1750542 338406
11526744,2788230 2000684 693088 3298519 1932912
3789626,444451 126439 3436119 621364 1559022
4541462,1712912 2901766 827266 260010 1209415
7946633,518799 1459059 2480767 2537100 3677227
5744654,723257 2101235 3441295 3726426 1105456
10282989,2951791 465195 3219522 3779369 1258429
7541992,3129237 710965 1548595 1600614 1804264
4213603,154829 2879018 210710 2888834 2834190
4196060,3298572 2919795 1335143 626264 1085284
8491899,513596 166104 3250848 2797579 247769
11555084,220843 548500 3265918 1201071 726081
6608331,1148165 1217975 2538160 2397954 2842726
10988448,405958 1020673 1675607 2012869 2739143
3860508,84561 1584194 2642809 1509872 469396
5183885,385460 3561457 2812730 175485 1236045
11630280,1920121 2454843 1182431 316014 2984155
7488433,1101382 163201 1378526 1704987 3512482
5965663,2359663 2346442 416989 556167 1940425
7258255,2921525 1948110 3775904 2623449 2311361
7177210,3779363 1352567 3502848 2506177 1084457
112076,891961 1856814 183774 3310185 1920333
11673636,628188 1530026 3137627 2811184 42733
4770625,3827618 868181 601272 1750159 3689464
6586989,3464076 2354115 3173703 1736594 3557782
11463822,641442 3566671 3148486 2086935 1282449
6281367,3613587 281220 2942222 1369465 3340910
